,DATE,PER,ORG,LOC,Mean
lug,0.9775825957691228,0.9885328285661347,0.9652547950090977,0.9675226192643288,0.9747232096521711
twi,0.9713855649340496,0.9746072305646966,0.9874791634501706,0.965095780773857,0.9746419349306934
kin,0.9758737578619424,0.9653831885231909,0.9808285071934721,0.9644602587979235,0.9716364280941323
nya,0.9646882593207683,0.9785447403409098,0.9862041706394807,0.9495752035831861,0.9697530934710862
luo,0.9598527744227199,0.971205030748043,0.9820087757917976,0.9633353377466776,0.9691004796773095
sna,0.9793949435148425,0.9763955957011545,0.9777440401420228,0.9402732675019901,0.9684519617150026
ibo,0.9827221075664448,0.9756721966398546,0.972099925521687,0.9331215759941783,0.9659039514305412
xho,0.9774360420116363,0.9699336248512421,0.975563199954678,0.9389465487447654,0.9654698538905804
zul,0.9666644796043423,0.9668958258540125,0.9808526490636739,0.9429854828520804,0.9643496093435272
wol,0.9667605357741532,0.9781438200722522,0.9807138760749957,0.9242723811944332,0.9624726532789586
tsn,0.9731838103574911,0.9683375188835505,0.9777000594114313,0.9291475899322874,0.9620922446461901
ewe,0.950085918347772,0.9742556379642283,0.9789512896151956,0.9394976441941995,0.9606976225303488
mos,0.9605345834430717,0.9767744820800603,0.9725168991937841,0.9314579318032402,0.9603209741300391
bam,0.9640702811382317,0.9705467956355409,0.945989533768499,0.9374533717595337,0.9545149955754513
swa,0.9214039199714021,0.9728506493892352,0.9575931969995705,0.9611957966719583,0.9532608907580415
yor,0.9520374029511713,0.9586098192812241,0.977126798594844,0.9116832447713752,0.9498643163996537
bbj,0.9433606131875202,0.9720098867445769,0.9716505825036317,0.9118936872048461,0.9497286924101437
hau,0.9132067251381915,0.9745011113278785,0.9770756097309858,0.9272522716645691,0.9480089294654063
fon,0.9296668049628234,0.9758766697461437,0.9695052510930238,0.9157078069325285,0.9476891331836298
pcm,0.8922659278095357,0.9785948645732868,0.9472502225331991,0.9431497287263292,0.9403151859105876
