,LOC,PER,ORG,DATE,Mean
twi,0.9766798812619003,0.9844130591916143,0.9876730744508224,0.9784635549724333,0.9818073924691926
lug,0.9815166786520311,0.9933465847530054,0.9604173589493206,0.9828020609683323,0.9795206708306723
kin,0.9710598785656903,0.9758344917957081,0.9864064349523425,0.9819965276446939,0.9788243332396087
sna,0.9633089634666971,0.9854435301051935,0.9819857665738266,0.9832775053391054,0.9785039413712057
luo,0.9768796403402473,0.9813615275281025,0.9806131394132525,0.9721154339223649,0.9777424353009917
nya,0.9681644977323236,0.988446977840695,0.9811760999414387,0.9697198770868953,0.9768768631503382
zul,0.9634376850822123,0.9777503392384717,0.9855124961204621,0.9708229532293389,0.9743808684176212
xho,0.9583357881258441,0.9767799466934829,0.9780917051650788,0.983963939074449,0.9742928447647137
tsn,0.9545400817683618,0.97823566039279,0.978229121113259,0.9778386326772754,0.9722108739879216
mos,0.9512944232031357,0.9846039723618557,0.9809954406586754,0.9710299551388912,0.9719809478406395
ibo,0.937490229430098,0.9819316851159793,0.9773265228260497,0.9876372935943893,0.9710964327416292
wol,0.9408374307202657,0.985145778430629,0.981429123579478,0.9740645283005891,0.9703692152577406
ewe,0.9590892134486295,0.9820600251511603,0.9785073826818291,0.9601410427035783,0.9699494159962992
bam,0.9522944773391928,0.9817029768581106,0.9700780979413373,0.9640821262510619,0.9670394195974257
hau,0.9551475114588882,0.9833158320125945,0.9799303866026303,0.9412997185085934,0.9649233621456766
yor,0.9342801512330139,0.977471510417839,0.9772526676210838,0.9642634374742942,0.9633169416865577
fon,0.9374362016799048,0.984656073555929,0.9811620692064149,0.9423009200400787,0.9613888161205818
swa,0.9670649185354577,0.9828336682227116,0.9620513068074892,0.9299710117400074,0.9604802263264165
bbj,0.9257423651928047,0.9831251746689817,0.9821007564548545,0.9503369669942929,0.9603263158277335
pcm,0.9628655442052966,0.9880549760243774,0.9443127434576128,0.9023651249150972,0.949399597150596
