,DATE,PER,ORG,LOC,Mean
twi,0.9773551442373656,0.9861167828338766,0.9825665635235881,0.9784511051208162,0.9811223989289116
sna,0.9821401919043279,0.9858698049461411,0.9814913021330505,0.965559622877442,0.9787652304652403
kin,0.9811280647195022,0.978441479250891,0.9838922032994825,0.9714356560661486,0.9787243508340061
lug,0.981505150413055,0.9894613061745495,0.9592044084198097,0.9769045964937935,0.9767688653753019
nya,0.9688670281322581,0.989355219396557,0.9774144511228312,0.9704379197451479,0.9765186545991986
luo,0.9718464882200852,0.9795127512343935,0.9757241206866671,0.9766528178264215,0.9759340444918918
zul,0.9687069186276254,0.9788083713151668,0.9825618516624193,0.9669920501582157,0.9742672979408568
xho,0.9782295058743365,0.9734110949739525,0.9758870391320176,0.9636773161426044,0.9728012390307277
mos,0.9699765052979475,0.9853341541612586,0.9773612855414706,0.9560539255610645,0.9721814676404353
wol,0.9730420041965359,0.9854739860060129,0.9794507097745426,0.9473296991946448,0.971324099792934
tsn,0.9769506907059007,0.9792058256576591,0.9733573128109844,0.9536502791792623,0.9707910270884517
ibo,0.9816289105460254,0.9835068309708039,0.9738181172531136,0.9435012234518744,0.9706137705554543
bam,0.965234447235508,0.9841230677808528,0.971434620419386,0.9607763838374407,0.9703921298182968
ewe,0.9596524829635532,0.9824909159726475,0.9736002033549249,0.9555386129054216,0.9678205537991368
hau,0.9410614308007685,0.9842223988272911,0.9778635836875663,0.9605544008324669,0.9659254535370232
yor,0.9624487860416183,0.9789490148988377,0.9758961079364852,0.9416847308718622,0.9647446599372008
fon,0.9448575339059465,0.9844201780158068,0.9814850512448912,0.9456331639148183,0.9640989817703658
bbj,0.9498602744828091,0.9828958710554901,0.9796323216779678,0.9323150986349217,0.9611758914627971
swa,0.9312157215006716,0.982694399563585,0.9583439612191275,0.9642933827394998,0.9591368662557209
pcm,0.9022180999193287,0.9883331230490915,0.9327499259535603,0.9625647905730269,0.9464664848737518
