layer,model,rank_type,language,cosine,config
9,xlmr,worst5,hau,0.9610975871961269,use0_use0_con4_max250_bat64
9,xlmr,worst5,lug,0.9627697773636376,use0_use0_con4_max250_bat64
9,xlmr,worst5,twi,0.9637355702466124,use0_use0_con4_max250_bat64
10,xlmr,top5,kin,0.9829960681874965,use0_use0_con4_max250_bat64
10,xlmr,top5,ewe,0.9808574948858952,use0_use0_con4_max250_bat64
10,xlmr,top5,mos,0.9787035756785466,use0_use0_con4_max250_bat64
10,xlmr,top5,bbj,0.9776106999455516,use0_use0_con4_max250_bat64
10,xlmr,top5,wol,0.9773710131213152,use0_use0_con4_max250_bat64
10,xlmr,worst5,bam,0.952130515848047,use0_use0_con4_max250_bat64
10,xlmr,worst5,swa,0.9543225466189941,use0_use0_con4_max250_bat64
10,xlmr,worst5,lug,0.958740061093625,use0_use0_con4_max250_bat64
10,xlmr,worst5,luo,0.9591336158077931,use0_use0_con4_max250_bat64
10,xlmr,worst5,hau,0.9613970488250003,use0_use0_con4_max250_bat64
11,xlmr,top5,kin,0.9837650523767444,use0_use0_con4_max250_bat64
11,xlmr,top5,ewe,0.9834269445921323,use0_use0_con4_max250_bat64
11,xlmr,top5,mos,0.979407788129719,use0_use0_con4_max250_bat64
11,xlmr,top5,nya,0.9784996065438657,use0_use0_con4_max250_bat64
11,xlmr,top5,bbj,0.977935535571394,use0_use0_con4_max250_bat64
11,xlmr,worst5,bam,0.9573520618264946,use0_use0_con4_max250_bat64
11,xlmr,worst5,hau,0.9636359913007158,use0_use0_con4_max250_bat64
11,xlmr,worst5,yor,0.9642494929084644,use0_use0_con4_max250_bat64
11,xlmr,worst5,swa,0.9652937347941051,use0_use0_con4_max250_bat64
11,xlmr,worst5,lug,0.9653337382370569,use0_use0_con4_max250_bat64
12,xlmr,top5,kin,0.9985023416385936,use0_use0_con4_max250_bat64
12,xlmr,top5,ewe,0.9983983662533907,use0_use0_con4_max250_bat64
12,xlmr,top5,bbj,0.9982042847593777,use0_use0_con4_max250_bat64
12,xlmr,top5,mos,0.998088881394913,use0_use0_con4_max250_bat64
12,xlmr,top5,nya,0.9980620428932736,use0_use0_con4_max250_bat64
12,xlmr,worst5,bam,0.9950493379677963,use0_use0_con4_max250_bat64
12,xlmr,worst5,twi,0.9965033747856373,use0_use0_con4_max250_bat64
12,xlmr,worst5,hau,0.9966747467301212,use0_use0_con4_max250_bat64
12,xlmr,worst5,lug,0.9967787436053648,use0_use0_con4_max250_bat64
12,xlmr,worst5,tsn,0.9969490726335131,use0_use0_con4_max250_bat64
