,DATE,PER,ORG,LOC,Mean
twi,0.9878643369509352,0.9887612876051491,0.9885273880282212,0.9826962437968594,0.9869623140952912
lug,0.9907966466547804,0.9874495540314804,0.9814866685422344,0.9817791592592031,0.9853780071219246
kin,0.9898371104343765,0.9854353845426193,0.9897351191049433,0.9757132843560012,0.9851802246094851
tsn,0.9910560244938408,0.9816405323798435,0.9919656086915024,0.9745929843672648,0.9848137874831129
ewe,0.9819813316899904,0.9886048858120134,0.9942711206538577,0.9714483186877697,0.9840764142109079
luo,0.9860112108829189,0.9820384975416536,0.9943191392205692,0.9721963544673627,0.9836413005281262
ibo,0.9909035360306031,0.9933034294742896,0.9882105390086485,0.9612657283728498,0.9834208082215978
zul,0.9884073578856695,0.984514675849477,0.9931852091391328,0.9673824464625295,0.9833724223342022
mos,0.987230883105208,0.9891815005904954,0.9920033019473279,0.964356903014295,0.9831931471643316
sna,0.9887983052072657,0.981948396379836,0.9857735162495187,0.972391203452232,0.9822278553222131
wol,0.983649822099482,0.9931663955927473,0.9920453711749854,0.9598027082366012,0.982166074275954
bam,0.9864199660694746,0.9905725743309494,0.9816179247605239,0.9696188698024915,0.9820573337408599
nya,0.9832557963927195,0.9914367228417189,0.9901079052592442,0.962882504241414,0.9819207321837742
xho,0.9880367194665489,0.9863940780394155,0.9874560332424361,0.965306828840969,0.9817984148973424
fon,0.974937391667551,0.9911269863707142,0.98435015300387,0.9634372007225932,0.978462932941182
hau,0.9674740635438321,0.9890241258269784,0.9903996634105539,0.9657237145128609,0.9781553918235564
swa,0.9668710341751506,0.9880544239950939,0.9689223688511951,0.983523178711382,0.9768427514332054
bbj,0.9760808505944953,0.9868829914062179,0.9906552351148324,0.9522356225047914,0.9764636749050843
yor,0.9863290133598711,0.9799814595585867,0.9815992994722378,0.9519902031425097,0.9749749938833013
pcm,0.9609297886397007,0.9837382650653057,0.9732697923889551,0.9811158299890786,0.97476341902076
