layer,model,rank_type,language,cosine,config
4,xlmr,top5,zul,0.9999954656914977,use1_use0_con0_max500_bat64
4,xlmr,worst5,fon,0.9999890784635714,use1_use0_con0_max500_bat64
4,xlmr,worst5,pcm,0.9999915878976857,use1_use0_con0_max500_bat64
4,xlmr,worst5,wol,0.9999917044345189,use1_use0_con0_max500_bat64
4,xlmr,worst5,bam,0.9999917560214507,use1_use0_con0_max500_bat64
4,xlmr,worst5,mos,0.9999921233401529,use1_use0_con0_max500_bat64
5,xlmr,top5,lug,0.9999941158429374,use1_use0_con0_max500_bat64
5,xlmr,top5,twi,0.9999937554604691,use1_use0_con0_max500_bat64
5,xlmr,top5,zul,0.9999930049896129,use1_use0_con0_max500_bat64
5,xlmr,top5,ewe,0.9999921698506767,use1_use0_con0_max500_bat64
5,xlmr,top5,kin,0.999991945447711,use1_use0_con0_max500_bat64
5,xlmr,worst5,fon,0.999980878604799,use1_use0_con0_max500_bat64
5,xlmr,worst5,pcm,0.9999826659989586,use1_use0_con0_max500_bat64
5,xlmr,worst5,bam,0.9999843219051965,use1_use0_con0_max500_bat64
5,xlmr,worst5,bbj,0.9999855970748173,use1_use0_con0_max500_bat64
5,xlmr,worst5,hau,0.999986463500691,use1_use0_con0_max500_bat64
6,xlmr,top5,twi,0.9999995567513752,use1_use0_con0_max500_bat64
6,xlmr,top5,lug,0.9999995337277608,use1_use0_con0_max500_bat64
6,xlmr,top5,zul,0.9999995174529797,use1_use0_con0_max500_bat64
6,xlmr,top5,ewe,0.9999995016857972,use1_use0_con0_max500_bat64
6,xlmr,top5,kin,0.9999994885923259,use1_use0_con0_max500_bat64
6,xlmr,worst5,pcm,0.9999989792361685,use1_use0_con0_max500_bat64
6,xlmr,worst5,fon,0.9999990594541184,use1_use0_con0_max500_bat64
6,xlmr,worst5,bam,0.9999991399167367,use1_use0_con0_max500_bat64
6,xlmr,worst5,hau,0.9999991933680015,use1_use0_con0_max500_bat64
6,xlmr,worst5,bbj,0.9999992175585445,use1_use0_con0_max500_bat64
7,xlmr,top5,twi,0.9999990819358243,use1_use0_con0_max500_bat64
7,xlmr,top5,kin,0.9999986251541371,use1_use0_con0_max500_bat64
7,xlmr,top5,sna,0.9999985016211425,use1_use0_con0_max500_bat64
7,xlmr,top5,nya,0.9999980996106697,use1_use0_con0_max500_bat64
7,xlmr,top5,ewe,0.9999979440823519,use1_use0_con0_max500_bat64
7,xlmr,worst5,fon,0.9999950475074665,use1_use0_con0_max500_bat64
7,xlmr,worst5,pcm,0.999995368863357,use1_use0_con0_max500_bat64
7,xlmr,worst5,hau,0.9999956864876391,use1_use0_con0_max500_bat64
7,xlmr,worst5,lug,0.9999957575119722,use1_use0_con0_max500_bat64
7,xlmr,worst5,mos,0.999995795788664,use1_use0_con0_max500_bat64
8,xlmr,top5,yor,0.9999950777393406,use1_use0_con0_max500_bat64
8,xlmr,top5,twi,0.9999950618583319,use1_use0_con0_max500_bat64
8,xlmr,top5,xho,0.9999949506948937,use1_use0_con0_max500_bat64
8,xlmr,top5,sna,0.9999947316240716,use1_use0_con0_max500_bat64
8,xlmr,top5,nya,0.9999939831643718,use1_use0_con0_max500_bat64
8,xlmr,worst5,fon,0.9998644926380837,use1_use0_con0_max500_bat64
8,xlmr,worst5,hau,0.9999370254636233,use1_use0_con0_max500_bat64
8,xlmr,worst5,pcm,0.9999445717702867,use1_use0_con0_max500_bat64
8,xlmr,worst5,lug,0.9999717667047755,use1_use0_con0_max500_bat64
8,xlmr,worst5,ewe,0.999973999420708,use1_use0_con0_max500_bat64
9,xlmr,top5,kin,0.9999993969298174,use1_use0_con0_max500_bat64
9,xlmr,top5,nya,0.9999984626802186,use1_use0_con0_max500_bat64
9,xlmr,top5,twi,0.9999976538436073,use1_use0_con0_max500_bat64
9,xlmr,top5,luo,0.9999972686203605,use1_use0_con0_max500_bat64
9,xlmr,top5,sna,0.9999969966589088,use1_use0_con0_max500_bat64
9,xlmr,worst5,hau,0.9999726838559273,use1_use0_con0_max500_bat64
9,xlmr,worst5,fon,0.9999790437289948,use1_use0_con0_max500_bat64
9,xlmr,worst5,pcm,0.9999875798143376,use1_use0_con0_max500_bat64
9,xlmr,worst5,ewe,0.9999922796493733,use1_use0_con0_max500_bat64
9,xlmr,worst5,lug,0.9999940664810557,use1_use0_con0_max500_bat64
10,xlmr,top5,kin,0.9999992938883251,use1_use0_con0_max500_bat64
10,xlmr,top5,nya,0.999998779323855,use1_use0_con0_max500_bat64
10,xlmr,top5,tsn,0.9999986341662189,use1_use0_con0_max500_bat64
10,xlmr,top5,zul,0.9999986038138712,use1_use0_con0_max500_bat64
10,xlmr,top5,swa,0.9999985802940351,use1_use0_con0_max500_bat64
10,xlmr,worst5,fon,0.9999765584976671,use1_use0_con0_max500_bat64
10,xlmr,worst5,pcm,0.9999849461295973,use1_use0_con0_max500_bat64
10,xlmr,worst5,bbj,0.9999854299785995,use1_use0_con0_max500_bat64
10,xlmr,worst5,hau,0.9999894833141963,use1_use0_con0_max500_bat64
10,xlmr,worst5,xho,0.9999921325794393,use1_use0_con0_max500_bat64
11,xlmr,top5,wol,0.9999929804110215,use1_use0_con0_max500_bat64
11,xlmr,top5,ewe,0.9999923246131188,use1_use0_con0_max500_bat64
11,xlmr,top5,hau,0.9999910774847365,use1_use0_con0_max500_bat64
11,xlmr,top5,tsn,0.9999907644386702,use1_use0_con0_max500_bat64
11,xlmr,top5,xho,0.9999896935490292,use1_use0_con0_max500_bat64
11,xlmr,worst5,yor,0.999951019954858,use1_use0_con0_max500_bat64
11,xlmr,worst5,pcm,0.9999710530284934,use1_use0_con0_max500_bat64
11,xlmr,worst5,bam,0.9999726442143367,use1_use0_con0_max500_bat64
11,xlmr,worst5,swa,0.9999731586572751,use1_use0_con0_max500_bat64
11,xlmr,worst5,sna,0.9999734718305248,use1_use0_con0_max500_bat64
12,xlmr,top5,ibo,0.9999292135894978,use1_use0_con0_max500_bat64
12,xlmr,top5,lug,0.9999275727036051,use1_use0_con0_max500_bat64
12,xlmr,top5,luo,0.9999113019844703,use1_use0_con0_max500_bat64
12,xlmr,top5,wol,0.9998736066456771,use1_use0_con0_max500_bat64
12,xlmr,top5,mos,0.9998721192563803,use1_use0_con0_max500_bat64
12,xlmr,worst5,fon,0.9984278626219195,use1_use0_con0_max500_bat64
12,xlmr,worst5,hau,0.9989665410888673,use1_use0_con0_max500_bat64
12,xlmr,worst5,pcm,0.9993569372356239,use1_use0_con0_max500_bat64
12,xlmr,worst5,swa,0.9997080575636589,use1_use0_con0_max500_bat64
12,xlmr,worst5,bbj,0.9997308125386354,use1_use0_con0_max500_bat64
