,LOC,PER,ORG,DATE,Mean
luo,0.9801954025046316,0.9656401636884806,0.9879725809396162,,0.9779360490442427
nya,0.9815410102096629,0.9579759535632322,0.9880820479600901,,0.9758663372443284
ibo,0.9762479930945627,0.9576354090343963,0.9869587760840076,,0.9736140594043222
twi,0.9665190564619177,0.9658261736982323,0.9869449990248571,,0.973096743061669
ewe,0.968850705690078,0.9627542697382852,0.9849374000076394,,0.9721807918120008
swa,0.9732252056600191,0.9582787787394994,0.9847810203258524,,0.9720950015751236
kin,0.9736638517959422,0.9591680895762561,0.9806726812004029,,0.9711682075242004
tsn,0.9683665803078455,0.9562926029519978,0.9856973063795456,,0.9701188298797963
sna,0.9714940445362149,0.9598635266238752,0.9786403133383348,,0.9699992948328083
zul,0.9740564216058165,0.9561723638665293,0.9793358335385428,,0.9698548730036296
fon,0.9682023786163642,0.9597814558833703,0.9786295072114375,,0.9688711139037239
hau,0.9657959687705667,0.9557724904458786,0.9842861633325134,,0.9686182075163196
wol,0.9639912612657501,0.9604993990877997,0.9796460453582696,,0.9680455685706063
pcm,0.9765871784622139,0.9581639505369535,0.969286654045584,,0.9680125943482505
mos,0.9684092491736249,0.9462031536914713,0.9801460544599256,,0.9649194857750073
xho,0.9563684371449314,0.9627717315242746,0.9724761663687532,,0.9638721116793197
bam,0.9783449801355989,0.9526161533047479,0.9505608160577946,,0.9605073164993804
lug,0.9564653816870754,0.9334502058900117,0.9852098664607684,,0.9583751513459519
bbj,0.9316091028351072,0.9648249970067029,0.971429153147224,,0.9559544176630114
yor,0.9476029087237422,0.9385076204190007,0.9782397507620214,,0.9547834266349214
