,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9898693561553955,0.14234347641468048,0.9898636937141418,0.9798087477684021,0.2009541392326355,0.9797967672348022,0.9544256925582886,0.3019084632396698,0.9543978571891785,,,,
bbj,0.9885145425796509,0.15156161785125732,0.9885073900222778,0.9597296118736267,0.28379738330841064,0.9597064852714539,0.9863972663879395,0.16494120657444,0.9863892793655396,,,,
ewe,0.9854661822319031,0.17049351334571838,0.9854578375816345,0.9755297303199768,0.22122512757778168,0.9755158424377441,0.9865858554840088,0.16379354894161224,0.9865784049034119,,,,
fon,0.9844920039176941,0.17611484229564667,0.9844822883605957,0.9783459305763245,0.20810627937316895,0.9783336520195007,0.9860720038414001,0.16690115630626678,0.9860653877258301,,,,
hau,0.986298143863678,0.16554182767868042,0.986289381980896,0.9433252811431885,0.3366740942001343,0.943292498588562,0.9740009307861328,0.22803103923797607,0.9739853739738464,,,,
ibo,0.9917014837265015,0.1288299709558487,0.9916965365409851,0.9611713290214539,0.2786705791950226,0.9611480832099915,0.9843869805335999,0.1767084151506424,0.9843782186508179,,,,
kin,0.985516369342804,0.1701982468366623,0.9855074882507324,0.9763457775115967,0.21750494837760925,0.9763351082801819,0.9860168695449829,0.16723136603832245,0.98600834608078,,,,
lug,0.9835593700408936,0.18133188784122467,0.9835500121116638,0.9769116640090942,0.2148876041173935,0.9768983125686646,0.9699783325195312,0.2450377345085144,0.9699608683586121,,,,
luo,0.98406982421875,0.17849548161029816,0.9840624928474426,0.9764714241027832,0.21692636609077454,0.9764581322669983,0.9679096937179565,0.25333893299102783,0.9678909182548523,,,,
mos,0.9850322604179382,0.17301924526691437,0.9850226640701294,0.9799782633781433,0.2001088708639145,0.979967474937439,0.9851292967796326,0.17245742678642273,0.9851203560829163,,,,
nya,0.9916643500328064,0.1291181594133377,0.99165940284729,0.978010892868042,0.20970961451530457,0.9779981970787048,0.979237973690033,0.20377440750598907,0.979225754737854,,,,
pcm,0.9868940114974976,0.16190119087696075,0.9868870377540588,0.9789931774139404,0.20497262477874756,0.9789808988571167,0.9660497903823853,0.26057669520378113,0.9660309553146362,,,,
sna,0.9797250032424927,0.20137077569961548,0.9797126054763794,0.9719542860984802,0.23683711886405945,0.9719375967979431,0.9759423136711121,0.21935202181339264,0.9759288430213928,,,,
swa,0.9883649349212646,0.15254580974578857,0.9883586168289185,0.9796772003173828,0.20160745084285736,0.9796670079231262,0.9587677717208862,0.2871662676334381,0.9587481021881104,,,,
tsn,0.9831959009170532,0.1833261400461197,0.9831852316856384,0.9766146540641785,0.21626560389995575,0.9766008853912354,0.9822104573249817,0.188624769449234,0.9822012782096863,,,,
twi,0.9885460138320923,0.1513546109199524,0.988540530204773,0.9760274887084961,0.21896332502365112,0.9760134816169739,0.9879026412963867,0.1555471420288086,0.9878951907157898,,,,
wol,0.9895634651184082,0.1444755643606186,0.9895568490028381,0.9693531394004822,0.24757574498653412,0.9693349003791809,0.9852136969566345,0.17196723818778992,0.9852048754692078,,,,
xho,0.971222996711731,0.23990410566329956,0.9712052941322327,0.9735649228096008,0.2299356311559677,0.9735493659973145,0.982151210308075,0.18893812596797943,0.982140839099884,,,,
yor,,,,0.9409617781639099,0.34362247586250305,0.9409281015396118,0.9806717038154602,0.19661283493041992,0.9806602597236633,,,,
zul,0.9842024445533752,0.1777515560388565,0.9841935634613037,0.9695898294448853,0.24661752581596375,0.9695718884468079,0.9840425252914429,0.17864824831485748,0.984032928943634,,,,
