,LOC,ORG,PER,DATE,Mean
lug,0.99083115983888,0.9921688062111336,0.9964400478549404,0.9941904387178538,0.9934076131557019
nya,0.9922941236680887,0.9951306445014761,0.9941511098757008,0.9919680908269792,0.9933859922180611
sna,0.9947760611371514,0.9945024871594164,0.9886483759981488,0.9947156966147588,0.9931606552273688
kin,0.9886493372893488,0.9925073723291189,0.9969430717773519,0.9935687281264466,0.9929171273805665
luo,0.9932651312348308,0.9921046494502722,0.9912549382273994,0.9915728875043933,0.992049401604224
twi,0.9908072471421611,0.9950046369119384,0.9906381262199195,0.9884178585301817,0.9912169672010501
ibo,0.9875260172812897,0.9867607267289242,0.9931842811868217,0.9952094295647713,0.9906701136904518
zul,0.9869504377735506,0.9934722160619787,0.9902804902748872,0.991531705687345,0.9905587124494404
hau,0.9903196420848313,0.98490563967387,0.9936759835444325,0.9931220677440962,0.9905058332618075
mos,0.9917956931771825,0.9915335689855523,0.9917603147937966,0.9847691939194994,0.9899646927190078
xho,0.9908357602123249,0.9922978445179939,0.9777481398237579,0.9956946063510791,0.9891440877262889
wol,0.9869648457477002,0.9913625189033273,0.9901922254900749,0.986852802403734,0.9888430981362091
tsn,0.9839397310467886,0.9913886369231322,0.9847102601350775,0.9943784300216548,0.9886042645316633
ewe,0.9852707810654094,0.9892493109691307,0.986547858173181,0.984956406655847,0.9865060892158921
bam,0.9876874088427445,0.9778011868702929,0.992116817899734,0.9882639420458708,0.9864673389146605
swa,0.9833077968574921,0.985291702410327,0.9857269102362968,0.9787935959969962,0.983280001375278
pcm,0.9827178895891798,0.9812695278036603,0.9864770109218177,0.9729581144485906,0.980855635690812
fon,0.9828986274048483,0.9770776901725353,0.9819321925454131,0.9749863831059644,0.9792237233071903
yor,0.9675396710989125,0.983029402912163,0.9763895882464133,0.9774516301495144,0.9761025731017507
bbj,0.9623511512822213,0.9756518198104619,0.9816356924802494,0.9769244724097234,0.974140783995664
