,LOC,ORG,PER,DATE,Mean
nya,0.9867347293979823,0.9893013389973646,0.9895518092296907,0.9871335694692591,0.9881803617735743
sna,0.992016077170974,0.9893715483109716,0.979480434451204,0.9916787117768243,0.9881366929274935
hau,0.9865544802530545,0.9829516141897409,0.9920629128141886,0.9896288626986836,0.9877994674889168
lug,0.9847371063636057,0.9814193228319836,0.9914055579558775,0.9930253521248884,0.9876468348190888
kin,0.9818492384112619,0.9770880413197378,0.996482113620533,0.9919755444312285,0.9868487344456903
twi,0.984804781004936,0.9884440545308072,0.9837238356264593,0.9837050648697672,0.9851694340079924
luo,0.9886703453768445,0.9776760356755236,0.9813877965322035,0.9864289953780799,0.9835407932406629
ibo,0.9799790305203299,0.9678765067811597,0.9862802852546227,0.9927503361971984,0.9817215396883278
mos,0.986388264983166,0.9722597775921822,0.9849458230782712,0.979352185216039,0.9807365127174146
zul,0.9801845160739662,0.980359109668569,0.9748811161176211,0.9866256208700459,0.9805125906825505
bam,0.9816997804881674,0.9677736097401133,0.9893953931329731,0.9826035301526957,0.9803680783784873
xho,0.9843787341665068,0.9836948902265839,0.9573274670535985,0.9946963484579882,0.9800243599761693
wol,0.976202632598254,0.9815098549632137,0.9772338638361231,0.9831447482037744,0.9795227749003413
tsn,0.9741627958198981,0.9781681650694408,0.972066615921221,0.9919576712585958,0.9790888120172889
ewe,0.9671872406960744,0.964925218902954,0.9786048887652412,0.9761645410229391,0.9717204723468023
fon,0.9723809510312877,0.9714550035033006,0.9638896938201928,0.9619351866482417,0.9674152087507557
swa,0.9742752320717382,0.9644088815826437,0.9698966571101145,0.9564187040968841,0.9662498687153451
pcm,0.9658989587861152,0.9636583838011977,0.9717940584714061,0.9454544902381737,0.9617014728242232
yor,0.9418898050534615,0.9771979912456904,0.9608778712565271,0.9646982033913571,0.961165967736759
bbj,0.9349968259366899,0.9650674729063121,0.975339064739474,0.9668728018286131,0.9605690413527722
