,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9919862747192383,0.12659952044487,0.9919823408126831,0.9804986119270325,0.19749118387699127,0.9804893136024475,0.9879875183105469,0.1550002247095108,0.9879816770553589,0.9687855839729309,0.2498577982187271,0.9687693119049072,0.8073994517326355
bbj,0.9912347793579102,0.1324027180671692,0.9912304282188416,0.947716474533081,0.3233683705329895,0.9476897120475769,0.981231153011322,0.19374699890613556,0.9812215566635132,0.9472057223320007,0.32494404911994934,0.9471780061721802,0.6776270270347595
ewe,0.9903327226638794,0.1390492022037506,0.9903278350830078,0.9905965924263,0.1371384561061859,0.9905920028686523,0.992449939250946,0.1228828877210617,0.9924461841583252,0.9380082488059998,0.35211315751075745,0.9379758238792419,0.9084318280220032
fon,0.9836887121200562,0.18061771988868713,0.9836804866790771,0.956166684627533,0.29608529806137085,0.956144392490387,0.9910070896148682,0.1341114491224289,0.9910027980804443,0.9701558947563171,0.24431157112121582,0.9701405763626099,0.802033543586731
hau,0.9933692812919617,0.11515839397907257,0.993366003036499,0.9651738405227661,0.2639176547527313,0.9651561379432678,0.9879182577133179,0.1554449498653412,0.9879124760627747,0.992551326751709,0.12205476313829422,0.9925475120544434,0.7670825719833374
ibo,0.9948008060455322,0.10197184979915619,0.9947984218597412,0.9676228165626526,0.25446924567222595,0.967606246471405,0.9938091039657593,0.11127357929944992,0.9938061237335205,0.9905757904052734,0.13728946447372437,0.990571141242981,0.692696750164032
kin,0.9933468103408813,0.11535412818193436,0.9933434724807739,0.9946362376213074,0.10357309877872467,0.994633674621582,0.9938698410987854,0.11072749644517899,0.9938666820526123,0.9760465025901794,0.2188769429922104,0.9760339260101318,0.9107992649078369
lug,0.9988549947738647,0.04785545542836189,0.9988544583320618,0.995943009853363,0.09007752686738968,0.9959409832954407,0.9913030862808228,0.13188600540161133,0.9912987947463989,0.9452570676803589,0.3308866620063782,0.9452281594276428,0.9007983207702637
luo,0.9932862520217896,0.11587688326835632,0.9932831525802612,0.9941727519035339,0.1079561710357666,0.9941698312759399,0.9928613305091858,0.11948777735233307,0.9928584098815918,0.9859963059425354,0.16735461354255676,0.985988974571228,0.9172856211662292
mos,0.9921799898147583,0.1250607669353485,0.9921761751174927,0.9661625027656555,0.26014459133148193,0.966145396232605,0.9912078976631165,0.1326056271791458,0.9912036061286926,0.9410465955734253,0.3433757424354553,0.9410154223442078,0.8548808693885803
nya,0.9949555993080139,0.10044421255588531,0.9949529767036438,0.9851350784301758,0.17242443561553955,0.9851274490356445,0.9921228885650635,0.12551642954349518,0.9921189546585083,0.9748638868331909,0.22421510517597198,0.9748508930206299,0.9215356707572937
pcm,0.9967151284217834,0.08105397969484329,0.9967136979103088,0.9948013424873352,0.10196752101182938,0.9947987794876099,0.9884178638458252,0.15219852328300476,0.9884126782417297,0.9297183156013489,0.3749179244041443,0.9296808838844299,0.8040050864219666
sna,0.9961738586425781,0.08747802674770355,0.9961720108985901,0.9754767417907715,0.22146481275558472,0.9754646420478821,0.9894174933433533,0.14548183977603912,0.9894121885299683,0.9897846579551697,0.14293628931045532,0.9897792935371399,0.6454570889472961
swa,0.9950753450393677,0.09924487769603729,0.9950728416442871,0.9968007802963257,0.07999050617218018,0.9967992901802063,0.9848142862319946,0.1742740273475647,0.9848074316978455,0.9690815806388855,0.24867035448551178,0.9690653085708618,0.8265679478645325
tsn,0.9944957494735718,0.10492245852947235,0.9944930672645569,0.9912493824958801,0.13229231536388397,0.9912451505661011,0.9885219931602478,0.15151265263557434,0.9885163307189941,0.9885299205780029,0.15146082639694214,0.9885239601135254,0.8630089163780212
twi,0.9956454634666443,0.09332262724637985,0.9956433176994324,0.9960690140724182,0.08866851031780243,0.996067225933075,0.9956133365631104,0.09366688132286072,0.995611310005188,0.9772939085960388,0.21310162544250488,0.9772821664810181,0.8836305141448975
wol,0.9932437539100647,0.11624374985694885,0.9932403564453125,0.9696193933486938,0.24649815261363983,0.9696040749549866,0.9904237389564514,0.1383931040763855,0.9904190301895142,0.9678831100463867,0.25344371795654297,0.9678666591644287,0.8544125556945801
xho,0.988369882106781,0.1525130569934845,0.9883642196655273,0.9704277515411377,0.24319709837436676,0.9704135060310364,0.9869713187217712,0.16142310202121735,0.9869650602340698,0.9925569891929626,0.1220092624425888,0.9925530552864075,0.7578333020210266
yor,0.966377854347229,0.2593150734901428,0.9663609862327576,0.9434452056884766,0.33631807565689087,0.9434159398078918,0.9901225566864014,0.14055238664150238,0.990117609500885,0.9614898562431335,0.2775251865386963,0.961469829082489,0.8135425448417664
zul,0.9860837459564209,0.1668304055929184,0.986077070236206,0.9831493496894836,0.18357911705970764,0.9831412434577942,0.9920019507408142,0.12647473812103271,0.9919980764389038,0.9861253499984741,0.16658136248588562,0.9861181974411011,0.8467289805412292
