,PER,ORG,DATE,LOC,Mean
sna,0.7738077277323666,0.9587055952119877,0.9753671535701433,0.9609620800650791,0.9172106391448942
nya,0.7566933257987007,0.9738002469765155,0.9637136224957689,0.9628572512026791,0.9142661116184161
luo,0.7860891049261713,0.965672826343037,0.9636230142294356,0.934689568093035,0.9125186283979198
ibo,0.7576182648888684,0.9594966714613606,0.982007080956876,0.9490996765036732,0.9120554234526945
xho,0.7668536590052718,0.9493949492304296,0.9731381370136402,0.9579519201895084,0.9118346663597126
tsn,0.7516967188922007,0.9679660356251522,0.9789226199784921,0.9459111628533226,0.9111241343372919
ewe,0.7696123433357391,0.9695775266334211,0.9439675121076849,0.9526894104985182,0.9089616981438409
twi,0.7630641014829874,0.9664824038266103,0.9707641809800363,0.9271934476927218,0.906876033495589
mos,0.7681489956862699,0.954589151633781,0.9574738709754342,0.9458872451171113,0.9065248158531491
zul,0.7266466406168683,0.9602452636538045,0.9571630512909748,0.9671765164344147,0.9028078679990155
wol,0.753396346289111,0.9533915314166157,0.9589105625626031,0.9436173465939777,0.9023289467155768
bbj,0.7819615080525008,0.9518101647696435,0.9324755508988114,0.936622425721371,0.9007174123605817
lug,0.7732728776523908,0.9465595245346328,0.9716204733909841,0.8933721050998212,0.8962062451694571
bam,0.7315445681335186,0.9204391974160168,0.9543611642282432,0.962879659641913,0.8923061473549229
yor,0.7547045252910197,0.9332714067334231,0.9485614021625461,0.930208433884834,0.8916864420179558
kin,0.7425392602981667,0.9531846643997257,0.9727846943276769,0.8937598958255921,0.8905671287127904
pcm,0.7772542276082522,0.9263979825715074,0.8986955154102063,0.9561408536390542,0.889622144807255
fon,0.7679889596818393,0.9494171886849785,0.9108548364348241,0.9196684246879265,0.8869823523723921
hau,0.7676569513889677,0.9628665731838791,0.8987205826123419,0.881600025961881,0.8777110332867675
swa,0.7566774238001778,0.9188724652342699,0.9000248295509761,0.8986146731694054,0.8685473479387072
