layer,model,rank_type,language,cosine,config
1,xlmr,top5,sna,0.9172106391448942,use0_use0_con0_max250_bat32
1,xlmr,top5,nya,0.9142661116184161,use0_use0_con0_max250_bat32
1,xlmr,top5,luo,0.9125186283979196,use0_use0_con0_max250_bat32
1,xlmr,top5,ibo,0.9120554234526945,use0_use0_con0_max250_bat32
1,xlmr,top5,xho,0.9118346663597124,use0_use0_con0_max250_bat32
1,xlmr,worst5,swa,0.8685473479387072,use0_use0_con0_max250_bat32
1,xlmr,worst5,hau,0.8777110332867675,use0_use0_con0_max250_bat32
1,xlmr,worst5,fon,0.8869823523723921,use0_use0_con0_max250_bat32
1,xlmr,worst5,pcm,0.889622144807255,use0_use0_con0_max250_bat32
1,xlmr,worst5,kin,0.8905671287127904,use0_use0_con0_max250_bat32
2,xlmr,top5,sna,0.9579481263538681,use0_use0_con0_max250_bat32
2,xlmr,top5,luo,0.955245194658511,use0_use0_con0_max250_bat32
2,xlmr,top5,xho,0.9549992748943777,use0_use0_con0_max250_bat32
2,xlmr,top5,tsn,0.9545666484425879,use0_use0_con0_max250_bat32
2,xlmr,top5,ibo,0.9544485036840069,use0_use0_con0_max250_bat32
2,xlmr,worst5,swa,0.9344878369553644,use0_use0_con0_max250_bat32
2,xlmr,worst5,hau,0.9398416309266504,use0_use0_con0_max250_bat32
2,xlmr,worst5,pcm,0.9445214610997358,use0_use0_con0_max250_bat32
2,xlmr,worst5,kin,0.9447873488253896,use0_use0_con0_max250_bat32
2,xlmr,worst5,bam,0.9448876959257281,use0_use0_con0_max250_bat32
3,xlmr,top5,sna,0.9687676478394307,use0_use0_con0_max250_bat32
3,xlmr,top5,nya,0.966901153164311,use0_use0_con0_max250_bat32
3,xlmr,top5,tsn,0.9668659916075346,use0_use0_con0_max250_bat32
3,xlmr,top5,luo,0.9667789664003713,use0_use0_con0_max250_bat32
3,xlmr,top5,ibo,0.9664954403524628,use0_use0_con0_max250_bat32
3,xlmr,worst5,swa,0.9537063869695137,use0_use0_con0_max250_bat32
3,xlmr,worst5,hau,0.9556037312121106,use0_use0_con0_max250_bat32
3,xlmr,worst5,pcm,0.9588632498527583,use0_use0_con0_max250_bat32
3,xlmr,worst5,bam,0.9590756760467439,use0_use0_con0_max250_bat32
3,xlmr,worst5,kin,0.9595079732127918,use0_use0_con0_max250_bat32
4,xlmr,top5,sna,0.9667049743171605,use0_use0_con0_max250_bat32
4,xlmr,top5,ewe,0.9663099473647929,use0_use0_con0_max250_bat32
4,xlmr,top5,xho,0.9658044326466795,use0_use0_con0_max250_bat32
4,xlmr,top5,luo,0.9655680220595774,use0_use0_con0_max250_bat32
4,xlmr,top5,tsn,0.9654434143084939,use0_use0_con0_max250_bat32
4,xlmr,worst5,lug,0.9443296530998866,use0_use0_con0_max250_bat32
4,xlmr,worst5,swa,0.9465731342618632,use0_use0_con0_max250_bat32
