,PER,ORG,DATE,LOC,Mean
sna,0.9145431136986035,0.9897297194606097,0.9937628873262342,0.9901878284783581,0.9720558872409514
tsn,0.9156357090051347,0.9924007078406766,0.9929401608242673,0.9846029123528803,0.9713948725057397
luo,0.9214735790751645,0.9909064030780164,0.9895882684207451,0.9797248949912527,0.9704232863912947
ewe,0.917529482262517,0.991619671499386,0.9865619450845626,0.9852447894188237,0.9702389720663223
twi,0.9154213448577814,0.9923999505208548,0.9905615911497759,0.9795328103906625,0.9694789242297687
nya,0.9086414413652929,0.9890358462329285,0.9909026599737794,0.9885488702848444,0.9692822044642113
ibo,0.9078208793674277,0.9920069152801155,0.9916565671358968,0.9855504649263384,0.9692587066774445
xho,0.9098764672634886,0.987175491168957,0.9934779698701593,0.9864218456452973,0.9692379434869756
mos,0.9095727271047104,0.9909966498313588,0.9888228223518611,0.9859227525316918,0.9688287379549054
yor,0.9105942879470126,0.9812836888131988,0.9901814541177875,0.9825506686025955,0.9661525248701486
wol,0.9046340855750212,0.9858844950990452,0.9891112090048066,0.9841435379417571,0.9659433319051576
bbj,0.9171324347885129,0.9870732944515459,0.982228689825982,0.975102000792882,0.9653841049647307
fon,0.9095346053522115,0.985071087717608,0.9787559639186736,0.988003789487272,0.9653413616189412
zul,0.8907206507892848,0.9897067575729821,0.9891541040415265,0.9856358734250266,0.963804346457205
bam,0.8969193584188333,0.9782690047973607,0.9893743262937705,0.9905580553537692,0.9637801862159334
pcm,0.9055820124611782,0.9819420052027814,0.9735891197291974,0.9886985391795031,0.962452919143165
kin,0.8933662204663451,0.9883117635941551,0.9911954063789791,0.9730734395917333,0.9614867075078031
hau,0.9056554726581242,0.9856703884191356,0.9773965779864097,0.9664200391965461,0.9587856195650539
swa,0.8961276243141522,0.9788357089763293,0.9768087381776128,0.9755566515809754,0.9568321807622675
lug,0.8676094325285436,0.987138588361334,0.9933161315731729,0.974277774144598,0.9555854816519121
