,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.99965900182724,0.026120278984308243,0.9996588826179504,0.999596893787384,0.028393620625138283,0.999596893787384,0.999689519405365,0.024914775043725967,0.9996896386146545,0.9995286464691162,0.03070605918765068,0.9995286464691162,0.8784599900245667
bbj,0.9998509883880615,0.01726500131189823,0.9998509883880615,0.9998612999916077,0.01665814034640789,0.9998613595962524,0.999940812587738,0.010886125266551971,0.9999408721923828,0.999853253364563,0.017136013135313988,0.9998533725738525,0.5679083466529846
ewe,0.9995824098587036,0.028901483863592148,0.9995822906494141,0.9998346567153931,0.018189867958426476,0.9998345375061035,0.9998294115066528,0.018472203984856606,0.9998295307159424,0.999774694442749,0.021228551864624023,0.9997747540473938,0.6105356812477112
fon,0.9993664026260376,0.03560328856110573,0.9993661046028137,0.9995935559272766,0.028513392433524132,0.9995934963226318,0.9997605085372925,0.02188444696366787,0.9997605681419373,0.9995797276496887,0.028992900624871254,0.9995797872543335,0.6570826768875122
hau,0.9999352693557739,0.011378311552107334,0.9999352097511292,0.9998623728752136,0.0165969580411911,0.9998624324798584,0.9999080896377563,0.01356605812907219,0.9999080896377563,0.999717652797699,0.023767992854118347,0.9997175335884094,0.4786505699157715
ibo,0.9997801780700684,0.02097678929567337,0.9997798800468445,0.9997680187225342,0.021538453176617622,0.9997681379318237,0.9997832775115967,0.020815839990973473,0.999783456325531,0.9998099207878113,0.01950426958501339,0.9998098611831665,0.982021689414978
kin,0.9998502731323242,0.017312968149781227,0.9998501539230347,0.9999513626098633,0.009875984862446785,0.999951183795929,0.9999773502349854,0.006732442881911993,0.9999774098396301,0.999957799911499,0.009195270016789436,0.9999577403068542,0.8469850420951843
lug,0.9998487234115601,0.017399638891220093,0.9998486042022705,0.9999715089797974,0.007541289087384939,0.9999715685844421,0.9999843835830688,0.005597175098955631,0.9999843835830688,0.9999464154243469,0.010345196351408958,0.9999465942382812,0.34833744168281555
luo,0.9996253848075867,0.027374539524316788,0.9996252655982971,0.9998805522918701,0.015458470210433006,0.9998806118965149,0.9999247789382935,0.01226638350635767,0.9999248385429382,0.9998729228973389,0.0159437395632267,0.9998729228973389,0.5656850337982178
mos,0.999625027179718,0.027390509843826294,0.9996248483657837,0.9998970031738281,0.01435786485671997,0.9998969435691833,0.999906063079834,0.013707155361771584,0.999906063079834,0.9996888637542725,0.024945860728621483,0.9996887445449829,0.27882570028305054
nya,0.9997681975364685,0.021536117419600487,0.9997680187225342,0.9999285936355591,0.011952146887779236,0.9999286532402039,0.9999868869781494,0.0051346030086278915,0.9999868273735046,0.9999697208404541,0.007780666928738356,0.9999698400497437,0.8301472663879395
pcm,0.999830424785614,0.01842186599969864,0.9998302459716797,0.9999485611915588,0.010137955658137798,0.9999486804008484,0.9999631643295288,0.008583441376686096,0.9999633431434631,0.9999275803565979,0.012042389251291752,0.9999275207519531,0.48076534271240234
sna,0.9997464418411255,0.02252025716006756,0.9997463226318359,0.999962568283081,0.008646502159535885,0.9999627470970154,0.9999524354934692,0.009755685925483704,0.999952495098114,0.9999591708183289,0.009039796888828278,0.9999591708183289,0.609197735786438
swa,0.9998130202293396,0.01934114657342434,0.9998128414154053,0.9999063014984131,0.013697645626962185,0.9999062418937683,0.9999142289161682,0.013102777302265167,0.9999142289161682,0.9998741745948792,0.015874352306127548,0.9998740553855896,0.46028462052345276
tsn,0.999794602394104,0.020269295200705528,0.9997945427894592,0.9999349117279053,0.011411167681217194,0.9999349117279053,0.9999446272850037,0.010531514883041382,0.9999445676803589,0.9999387264251709,0.011073656380176544,0.9999387264251709,0.3780640959739685
twi,0.999808132648468,0.019594870507717133,0.9998080134391785,0.9998683333396912,0.01622798666357994,0.9998684525489807,0.9999071955680847,0.013627813197672367,0.9999071955680847,0.9998186826705933,0.01904209516942501,0.9998186826705933,0.641531765460968
wol,0.9996544122695923,0.026291649788618088,0.9996543526649475,0.9997161030769348,0.02383032627403736,0.9997161030769348,0.9999072551727295,0.0136184711009264,0.9999073147773743,0.9998117685317993,0.019408537074923515,0.9998117089271545,0.3199792206287384
xho,0.9995725154876709,0.029240261763334274,0.9995724558830261,0.9999414086341858,0.01082079578191042,0.9999414682388306,0.9999350905418396,0.01139635220170021,0.9999351501464844,0.9999644756317139,0.008436636067926884,0.9999644160270691,0.8121246695518494
yor,0.9997320771217346,0.023146437481045723,0.9997320771217346,0.9998413324356079,0.017817422747612,0.9998413324356079,0.9999145269393921,0.013074973598122597,0.9999145865440369,0.9997314810752869,0.02317638136446476,0.9997314214706421,0.3595748543739319
zul,0.999775767326355,0.021184280514717102,0.9997755885124207,0.9998604655265808,0.01670471765100956,0.9998605847358704,0.9999718070030212,0.0075163752771914005,0.9999717473983765,0.9998162388801575,0.01917479932308197,0.9998161196708679,0.28220266103744507
