,PER,LOC,ORG,DATE,SWD_mean
bam,0.03129855275255977,0.017953284392206115,0.01883759500015003,0.015562363030767301,0.020912948793920805
bbj,0.022792027270043036,0.024073970427707536,0.0155310300497149,0.018032418682196294,0.02010736160741544
ewe,0.025757812767551513,0.015391065840958618,0.014194018461239466,0.022716900415616692,0.019514949371341572
fon,0.024446210838505067,0.0195100234268466,0.013364096204895759,0.01943560059135052,0.019188982765399487
hau,0.026446391089848476,0.022646669422101695,0.013910228803069913,0.012275184056306898,0.018819618342831745
ibo,0.02839701802622585,0.01930356241609843,0.011526287906235666,0.011167390181981318,0.017598564632635316
kin,0.027814546248919214,0.013154197562471381,0.012855180891165219,0.011472380898339907,0.01632407640022393
lug,0.02598425304131524,0.014321508610919409,0.016760561486080405,0.014817300258073374,0.017970905849097107
luo,0.02978684158733813,0.015400912989207427,0.01245370109063515,0.013191736904445861,0.017708298142906642
mos,0.02968405554020137,0.01788458716691821,0.01551176242355723,0.022363137845786696,0.021360885744115876
nya,0.02733285489557602,0.015525908727795468,0.012682605526606494,0.01153150645950518,0.01676821890237079
pcm,0.025408236770090298,0.014336648520838935,0.013910958600718004,0.018355608315687277,0.01800286305183363
sna,0.026347228993472527,0.01741137791395886,0.012541368245365447,0.011365917136572534,0.016916473072342342
swa,0.02649718520933675,0.012460822004868533,0.014460620373029087,0.014500431037049566,0.016979764656070984
tsn,0.0285449038437946,0.015936681029415922,0.013256097310659243,0.012640265937079675,0.01759448703023736
twi,0.026241764565384074,0.015174410435975005,0.011097713943854615,0.013589240255896584,0.01652578230027757
wol,0.025723495444253786,0.01858040517436166,0.013619349857435736,0.012387606151605723,0.017577714156914226
xho,0.023690044010436395,0.018718366187385982,0.013006823120122135,0.010663338643098541,0.016519642990260763
yor,0.027900849694560748,0.023882626637714566,0.015541071211373492,0.01791971927104896,0.02131106670367444
zul,0.026031202540252707,0.018140689162464696,0.012485929201830004,0.01301662223522726,0.017418610784943667
