,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,,,,0.9971674680709839,0.07526702433824539,0.9971635341644287,0.9955995678901672,0.09381364285945892,0.9955934882164001,,,,
bbj,,,,0.993584156036377,0.11327676475048065,0.9935756325721741,0.9971337914466858,0.07571256905794144,0.9971299171447754,,,,
ewe,0.998191237449646,0.06014738976955414,0.9981887340545654,,,,0.997669517993927,0.06827177852392197,0.9976664781570435,,,,
fon,0.9981244802474976,0.061247389763593674,0.9981218576431274,0.9964148998260498,0.08467791974544525,0.9964100122451782,0.9973665475845337,0.07257377356290817,0.9973629117012024,,,,
hau,0.9980844855308533,0.061896760016679764,0.9980818033218384,0.9947402477264404,0.1025657057762146,0.994732677936554,0.9969148635864258,0.07855134457349777,0.9969106316566467,,,,
ibo,,,,0.9967679381370544,0.08040115982294083,0.9967633485794067,0.9980487823486328,0.06246967986226082,0.9980461001396179,,,,
kin,0.9984652400016785,0.05540439486503601,0.9984630942344666,0.9978815317153931,0.06509213894605637,0.9978787302970886,0.9984638094902039,0.05543004721403122,0.9984616637229919,,,,
lug,0.9983927607536316,0.0566985160112381,0.9983906745910645,,,,0.9966340065002441,0.08204984664916992,0.9966296553611755,,,,
luo,0.9980472922325134,0.06249362230300903,0.9980446100234985,,,,0.9974610209465027,0.07126059383153915,0.9974576234817505,,,,
mos,0.9985859990119934,0.05317898839712143,0.9985840320587158,,,,0.9980815052986145,0.06194332614541054,0.9980790019035339,,,,
nya,0.9988188743591309,0.048604145646095276,0.9988172054290771,0.9981727004051208,0.06045333296060562,0.9981701970100403,0.9984001517295837,0.05656496062874794,0.9983980059623718,,,,
pcm,0.9986579418182373,0.0518096424639225,0.9986559152603149,0.9967436790466309,0.08070108294487,0.9967396855354309,,,,,,,
sna,0.998516857624054,0.054464153945446014,0.9985147714614868,0.9976178407669067,0.06902232766151428,0.9976146221160889,0.9982379078865051,0.05936652421951294,0.9982355237007141,,,,
swa,0.9980964064598083,0.06170522794127464,0.998093843460083,0.9948101043701172,0.10188216716051102,0.9948030710220337,0.9964768886566162,0.08394274860620499,0.9964721202850342,,,,
tsn,,,,0.9972628951072693,0.07398821413516998,0.9972594976425171,0.9984464645385742,0.05574145168066025,0.9984445571899414,,,,
twi,0.9986299276351929,0.052347831428050995,0.9986279606819153,0.9976794123649597,0.06812801212072372,0.9976760745048523,0.9982979893684387,0.05834579840302467,0.9982957243919373,,,,
wol,0.9987914562225342,0.049164216965436935,0.9987898468971252,0.9972913861274719,0.07360267639160156,0.9972875714302063,0.9977442026138306,0.06716850399971008,0.9977413415908813,,,,
xho,0.997654378414154,0.06849422305822372,0.9976511001586914,0.9966399073600769,0.08197803795337677,0.9966351389884949,,,,,,,
yor,,,,0.9942538738250732,0.10720352083444595,0.9942458271980286,0.9977970123291016,0.06637738645076752,0.9977940917015076,,,,
zul,0.9982221126556396,0.0596313402056694,0.9982196092605591,0.9965780377388,0.0827290415763855,0.9965732097625732,,,,,,,
