,ORG,LOC,PER,DATE,Mean
kin,0.9999950758537439,0.9999969101224667,0.999994555843154,0.9999845533209528,0.9999927737850793
tsn,0.9999821691387519,0.9999760283982639,0.9999896125368176,0.9999861566700803,0.9999834916859784
nya,0.999966592723582,0.9999773374596427,0.9999947498515961,0.9999944249068508,0.9999832762354178
ewe,0.9999966677743456,0.9999501650664386,0.9999907206619955,0.9999855129273733,0.9999807666075382
twi,0.9999875235891011,0.9999940421333358,0.9999851513310672,0.9999561462087219,0.9999807158155565
zul,0.9999936080277942,0.9999670280082871,0.999979572481757,0.9999797309113824,0.9999799848573051
xho,0.9999969121059723,0.9999214318317764,0.9999861267700568,0.9999943979743612,0.9999747171705416
luo,0.9999899179793016,0.9999670611521105,0.9999420785860599,0.9999890892395785,0.9999720367392626
wol,0.9999705649092945,0.999922973015871,0.9999944773399801,0.9999944591616046,0.9999706186066875
sna,0.9999512491072267,0.9999664793908961,0.9999710871871941,0.9999752966844209,0.9999660280924345
mos,0.9999868845889123,0.9998985677529243,0.9999807474796506,0.9999949846342303,0.9999652961139294
swa,0.9999376779182253,0.9999841083235117,0.9999888953714432,0.9999502065702118,0.999965222045848
lug,0.9999206394149736,0.9999492172665245,0.9999913377375328,0.999992825829697,0.9999635050621819
ibo,0.9999631545085832,0.9998954465579453,0.999990343779078,0.9999668726768656,0.999953954380618
bbj,0.9999847789417671,0.9998453223819679,0.9999856680854694,0.9999867932967961,0.9999506406765001
yor,0.9999884426124316,0.9998355384683473,0.9999895233382738,0.9999824283189668,0.9999489831845049
hau,0.9999823085277203,0.9998956456063826,0.9999892898756563,0.9999208833303456,0.9999470318350262
fon,0.9999754866060386,0.9999193790865925,0.9999852483535739,0.9998979512582155,0.9999445163261051
bam,0.9999665640674049,0.9998509287048449,0.9999836044289429,0.9999722123238783,0.9999433273812677
pcm,0.9998612494825285,0.9999972846294293,0.9999742849287531,0.9999103193213376,0.9999357845905121
