,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9726700186729431,0.23379486799240112,0.9726689457893372,0.9459080100059509,0.3289135992527008,0.9459046721458435,0.9538128972053528,0.303931325674057,0.9538115859031677,0.9649351835250854,0.2648199498653412,0.9649341702461243,0.6059140563011169
bbj,0.9774652123451233,0.21229644119739532,0.9774643182754517,0.9273234009742737,0.3812522888183594,0.927318811416626,0.9818180203437805,0.19069375097751617,0.981817901134491,0.9626230001449585,0.27341195940971375,0.962624192237854,0.564775288105011
ewe,0.9738813638687134,0.22855490446090698,0.9738810658454895,0.9569615125656128,0.2933886647224426,0.9569591283798218,0.9865736961364746,0.16386745870113373,0.9865731596946716,0.960555911064148,0.2808706760406494,0.9605547189712524,0.6772148013114929
fon,0.9809162020683289,0.1953655332326889,0.9809159636497498,0.9295378923416138,0.37539905309677124,0.9295339584350586,0.9824228286743164,0.1874954104423523,0.9824222922325134,0.9622139930725098,0.2749040722846985,0.9622159004211426,0.7000482082366943
hau,0.9715096950531006,0.23870651423931122,0.9715084433555603,0.9208889007568359,0.3977715075016022,0.9208840727806091,0.9729231595993042,0.23270916938781738,0.9729222655296326,0.9499391913414001,0.3164207339286804,0.9499386548995972,0.903483510017395
ibo,0.9819475412368774,0.19001396000385284,0.9819467067718506,0.9435088038444519,0.3361283242702484,0.9435061812400818,0.9814510345458984,0.19260826706886292,0.9814503192901611,0.9882805943489075,0.15309759974479675,0.988280177116394,0.5682819485664368
kin,0.9758089780807495,0.21995919942855835,0.97580885887146,0.970839262008667,0.24149887263774872,0.970837414264679,0.9853460192680359,0.17119544744491577,0.9853455424308777,0.978179395198822,0.2089044749736786,0.9781786799430847,0.9384098649024963
lug,0.9747027158737183,0.22493261098861694,0.974702000617981,0.9714107513427734,0.23912037909030914,0.9714094400405884,0.9609119296073914,0.27960047125816345,0.9609103202819824,0.9635136127471924,0.27013495564460754,0.9635122418403625,0.8614746928215027
luo,0.9693356156349182,0.2476472407579422,0.9693344831466675,0.9658316373825073,0.26141291856765747,0.965829610824585,0.9803115725517273,0.1984357237815857,0.9803107380867004,0.9765145778656006,0.21672801673412323,0.9765137434005737,0.8911661505699158
mos,0.9799139499664307,0.20042982697486877,0.9799134135246277,0.9432535767555237,0.336887001991272,0.9432501196861267,0.9830101132392883,0.18433593213558197,0.9830094575881958,0.9517191052436829,0.3107442259788513,0.9517190456390381,0.5841851234436035
nya,0.9819316864013672,0.1900966912508011,0.9819309711456299,0.940258264541626,0.3456641733646393,0.9402546286582947,0.982347309589386,0.18789690732955933,0.9823471903800964,0.973017692565918,0.23230308294296265,0.973017156124115,0.7140583395957947
pcm,0.976811408996582,0.21535387635231018,0.9768105745315552,0.9624966979026794,0.2738734781742096,0.9624946117401123,0.9469228982925415,0.3258131146430969,0.9469210505485535,0.9027913212776184,0.4409281611442566,0.9027884006500244,0.6560007333755493
sna,0.9755547642707825,0.2211124747991562,0.9755536913871765,0.943381667137146,0.33650657534599304,0.9433794021606445,0.9771862030029297,0.21360646188259125,0.9771851897239685,0.9837890267372131,0.18006177246570587,0.9837883114814758,0.6832090020179749
swa,0.9685748219490051,0.25070008635520935,0.9685739278793335,0.9598020911216736,0.283541202545166,0.9598007798194885,0.9475394487380981,0.32391512393951416,0.9475377202033997,0.9231592416763306,0.39202266931533813,0.9231564998626709,0.8088498115539551
tsn,0.9798724055290222,0.20063678920269012,0.9798718690872192,0.9557304978370667,0.29755550622940063,0.95572829246521,0.9817222356796265,0.19119465351104736,0.9817215204238892,0.9816445708274841,0.1916019320487976,0.9816437363624573,0.842685341835022
twi,0.9814543724060059,0.19259098172187805,0.9814535975456238,0.9708608984947205,0.24140869081020355,0.970859169960022,0.9890348315238953,0.14808790385723114,0.9890347123146057,0.9766724109649658,0.21599873900413513,0.9766717553138733,0.9785570502281189
wol,0.9831117391586304,0.18378441035747528,0.9831110835075378,0.9269063472747803,0.3823443353176117,0.9269035458564758,0.9813359379768372,0.19320493936538696,0.9813350439071655,0.972574770450592,0.23420245945453644,0.9725741147994995,0.7883473634719849
xho,0.9746061563491821,0.22536146640777588,0.974605143070221,0.938042402267456,0.3520161807537079,0.938039243221283,0.9790686964988708,0.20460370182991028,0.9790677428245544,0.9808235764503479,0.19583888351917267,0.980824887752533,0.545738935470581
yor,0.969407856464386,0.2473544180393219,0.9694074392318726,0.9274168014526367,0.38100671768188477,0.9274130463600159,0.971153974533081,0.24019165337085724,0.9711544513702393,0.9700358510017395,0.2448028177022934,0.9700352549552917,0.4926808476448059
zul,0.9743491411209106,0.22649897634983063,0.9743484258651733,0.9525597095489502,0.3080272078514099,0.9525567293167114,0.9864077568054199,0.16487686336040497,0.9864073991775513,0.9765690565109253,0.21647654473781586,0.976568341255188,0.835976243019104
