,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.8861956000328064,0.4770837426185608,0.8849263787269592,0.7908228039741516,0.6468033194541931,0.7890379428863525,0.8454311490058899,0.5560015439987183,0.8437277674674988,0.8811514377593994,0.48754194378852844,0.8797391057014465,0.7862942814826965
bbj,0.9057224988937378,0.43422937393188477,0.9046700596809387,0.7331787943840027,0.7305083870887756,0.7308340668678284,0.9227792620658875,0.3929905891418457,0.9218153953552246,0.8448169231414795,0.5571051836013794,0.8429373502731323,0.6801223158836365
ewe,0.9183489680290222,0.4041063189506531,0.9174384474754333,0.8360013961791992,0.5727102756500244,0.834646999835968,0.9396393299102783,0.34744977951049805,0.9388680458068848,0.859748363494873,0.5296257138252258,0.8580542206764221,0.7154660820960999
fon,0.9193406105041504,0.40164506435394287,0.9184678196907043,0.7391282916069031,0.7223182320594788,0.7368544340133667,0.9171077609062195,0.40716665983200073,0.9160535335540771,0.8314902186393738,0.5805338621139526,0.8292339444160461,0.8077313899993896
hau,0.913119375705719,0.41684690117836,0.9121764302253723,0.7147768139839172,0.755279004573822,0.7126195430755615,0.889220654964447,0.4707004725933075,0.8878740668296814,0.8299350142478943,0.5832065939903259,0.8275639414787292,0.8906309604644775
ibo,0.935046374797821,0.3604266345500946,0.9343850612640381,0.7978382110595703,0.6358644962310791,0.7961281538009644,0.9449864029884338,0.33170363306999207,0.9443340301513672,0.9391049742698669,0.34898456931114197,0.9382869601249695,0.6727145910263062
kin,0.9068643450737,0.4315914511680603,0.906075119972229,0.8981022834777832,0.45143717527389526,0.8973186016082764,0.9599869251251221,0.2828887104988098,0.9595839381217957,0.9233388304710388,0.3915640413761139,0.9223523736000061,0.9432260394096375
lug,0.9814932942390442,0.19238853454589844,0.9812990427017212,0.9113985300064087,0.4209550619125366,0.9108307361602783,0.8439275622367859,0.5586994290351868,0.8424927592277527,0.8800970911979675,0.4896998703479767,0.8785609602928162,0.8639781475067139
luo,0.9027456045150757,0.4410313367843628,0.9017968773841858,0.8732659220695496,0.5034564733505249,0.8722860813140869,0.9320886135101318,0.3685417175292969,0.9315285086631775,0.9054697751998901,0.43481093645095825,0.9042753577232361,0.8870642185211182
mos,0.9392412900924683,0.34859326481819153,0.9385712742805481,0.7917071580886841,0.6454344987869263,0.7899399399757385,0.9271265864372253,0.3817680776119232,0.9262909293174744,0.8271511793136597,0.5879606008529663,0.8250935673713684,0.684463620185852
nya,0.935234785079956,0.3599035143852234,0.9345262050628662,0.8398013114929199,0.5660365223884583,0.8384827971458435,0.960539698600769,0.2809281349182129,0.9601016640663147,0.8901228308677673,0.46877944469451904,0.8887204527854919,0.7839527726173401
pcm,0.9446399807929993,0.33274614810943604,0.9440754652023315,0.8597530722618103,0.5296168923377991,0.8586658239364624,0.8217931389808655,0.5970038771629333,0.820451021194458,0.7075222134590149,0.764823853969574,0.7050689458847046,0.694366991519928
sna,0.9271730780601501,0.3816463053226471,0.9263640642166138,0.793868362903595,0.6420773863792419,0.7921122908592224,0.9096379280090332,0.42511704564094543,0.9085947871208191,0.9419314861297607,0.3407890498638153,0.9412379264831543,0.6848494410514832
swa,0.8847693204879761,0.4800637364387512,0.8836827278137207,0.8961893916130066,0.45565465092658997,0.895481288433075,0.8544730544090271,0.5394939184188843,0.8530501127243042,0.7696982622146606,0.6786778569221497,0.7675926089286804,0.8367120623588562
tsn,0.9330393075942993,0.3659525513648987,0.9323409795761108,0.8466956615447998,0.5537227392196655,0.8454388380050659,0.9284433126449585,0.3783036172389984,0.9278138279914856,0.9286244511604309,0.3778243958950043,0.9277924299240112,0.8312302231788635
twi,0.932303786277771,0.3679572641849518,0.9315545558929443,0.9009270071983337,0.44513604044914246,0.900179922580719,0.9519320726394653,0.3100583553314209,0.9513446092605591,0.8958920836448669,0.4563067555427551,0.8945193886756897,0.9671634435653687
wol,0.9361674189567566,0.3573025166988373,0.9354742169380188,0.7743475437164307,0.6717922687530518,0.7724117636680603,0.9286537766456604,0.37774649262428284,0.927850604057312,0.9200509786605835,0.3998725712299347,0.9189519286155701,0.8151689767837524
xho,0.9147142171859741,0.41300323605537415,0.9137610197067261,0.7666407227516174,0.6831681132316589,0.7646104097366333,0.9017427563667297,0.44329965114593506,0.900577962398529,0.9071049094200134,0.4310336709022522,0.9057574272155762,0.6377495527267456
yor,0.8781421780586243,0.49367576837539673,0.8769242763519287,0.7374703288078308,0.7246099710464478,0.7351885437965393,0.9242832660675049,0.3891443908214569,0.9234404563903809,0.8719276785850525,0.5061073303222656,0.8702094554901123,0.7158719897270203
zul,0.8948749303817749,0.45853033661842346,0.8936851024627686,0.8250019550323486,0.5916048884391785,0.8235543370246887,0.9324605464935303,0.36753103137016296,0.9317602515220642,0.9019536375999451,0.4428236186504364,0.9006404280662537,0.8412063717842102
