,PER,ORG,DATE,LOC,Mean
tsn,0.9191057797668386,0.9903981751658858,0.9925851621707811,0.9866677304128938,0.9721892118790999
twi,0.9251299567611141,0.9920179755820576,0.990110108080162,0.9787221500449333,0.9714950476170667
sna,0.9216373748925862,0.9896807300721991,0.9838953314056142,0.9905592172471641,0.9714431634043909
luo,0.9323631070492368,0.9890711886121079,0.9873885256176893,0.9764876948031413,0.9713276290205438
ewe,0.9243071164327489,0.9911558013584532,0.982618132766845,0.9847816441361174,0.9707156736735411
ibo,0.9155365234617201,0.9921349208094562,0.9908215842553575,0.983644862924974,0.970534472862877
xho,0.9195393695051282,0.9862158492126458,0.9888634237285476,0.9865158164360431,0.9702836147205911
mos,0.9179787567274897,0.9910598051708194,0.9867134387986359,0.9847207791130754,0.9701181949525051
nya,0.9164976255980648,0.9860061639349929,0.9852006776511215,0.9874985553453619,0.9688007556323852
wol,0.9156720122445671,0.9844009631518981,0.9869893582302073,0.9829820345981644,0.9675110920562091
fon,0.9189332058018611,0.9862983163691669,0.9744402144969132,0.9890831050739392,0.9671887104354701
bbj,0.9247485383936779,0.9864164403961475,0.980528681345239,0.972886845268613,0.9661451263509193
yor,0.9205612808159659,0.9738073348890957,0.989556518481911,0.979128149993124,0.9657633210450242
bam,0.9040924723916028,0.9755802027730434,0.9892068116296671,0.990138472122625,0.9647544897292345
zul,0.8981557920710993,0.9876622369360732,0.9877353433683029,0.9849883532849738,0.9646354314151123
kin,0.9026382417990721,0.9848713720375596,0.98845447651228,0.9710602373198328,0.9617560819171862
pcm,0.9171949422555673,0.9807485402987267,0.9584096037033297,0.9844519458259006,0.9602012580208811
hau,0.9125219694531326,0.9873317349034147,0.9725320882175091,0.9677128973402096,0.9600246724785666
lug,0.8784801905134066,0.9867030173532824,0.9921918587211128,0.9760912419051618,0.9583665771232409
swa,0.902331275284766,0.9783834479609287,0.9749125543108074,0.9731530058363642,0.9571950708482165
