,LOC,PER,ORG,DATE,Mean
kin,0.9510507793825048,0.9624888476901692,0.9567580210175017,0.8975423184489612,0.9419599916347842
lug,0.9566446583692145,0.9590725735908178,0.9399850509749976,0.9101993383880264,0.9414754053307641
twi,0.9553092082441509,0.9658740302946562,0.9520150539366419,0.8900962857524267,0.9408236445569689
ibo,0.9334661183986737,0.9578622838409074,0.952603511756257,0.901807021719732,0.9364347339288925
sna,0.9259501090249452,0.9630543029657853,0.9533227283721949,0.9013977619584811,0.9359312255803516
luo,0.9554831605614185,0.9522824146640025,0.9504933788015733,0.8738073884805061,0.9330165856268752
nya,0.9423822746762153,0.9746097544421656,0.9435515023102115,0.8623334489074972,0.9307192450840225
hau,0.9219550659301238,0.9578610445102179,0.9590741679297582,0.8780213777964901,0.9292279140416475
wol,0.9166974736154012,0.9552501957706466,0.9444499970877389,0.8904948003328891,0.926723116701669
zul,0.9343004172014542,0.932733096293077,0.9448077065196698,0.8800785604701185,0.9229799451210798
bam,0.9430553924020773,0.9541667506486604,0.8925266362703761,0.8865059574274062,0.91906368418713
tsn,0.8963267993386737,0.9454759539366817,0.9336863260937208,0.9002436949761673,0.9189331935863109
xho,0.9068063684420921,0.9220478845030353,0.9441828643658697,0.8954424887676684,0.9171199015196663
mos,0.9294767994787433,0.9492185115832231,0.9302555639186347,0.8497227546345901,0.9146684074037978
fon,0.9147630497679,0.93755791586724,0.9410102591267496,0.8473592731418979,0.9101726244759469
swa,0.929389800015756,0.9504942525869586,0.9188853210270402,0.7994556567659307,0.8995562575989213
ewe,0.8904761911838277,0.9385256481051856,0.9303892978544089,0.8273589954090665,0.8966875331381222
yor,0.8716434390379801,0.9294560861883445,0.9276272560947224,0.8328039987641199,0.8903826950212917
bbj,0.840101579041905,0.9315055650438369,0.9239180207881168,0.8243470271869365,0.8799680480151988
pcm,0.9161135382770899,0.9589259234759633,0.8718803542181778,0.7582395884443419,0.8762898511038932
