,LOC,PER,ORG,DATE,Mean
lug,0.9570703786020036,0.980266622392763,0.9468810936793176,0.9778807868269852,0.9655247203752674
kin,0.9476293107057936,0.970243161821889,0.9658960447706075,0.9687191280825552,0.9631219113452114
twi,0.9578214834198885,0.9699342929536865,0.9687587649548266,0.9519287805877941,0.9621108304790489
sna,0.9289813489065334,0.9676534182900671,0.9633536665630883,0.977301975166352,0.9593226022315102
luo,0.959455618050579,0.9579906138127164,0.9594021331811831,0.9563036322157378,0.958287999315054
nya,0.9439488271677537,0.9762183289369519,0.9548858913899458,0.9572804669141538,0.9580833786022014
ibo,0.9259013883485427,0.9680974080856701,0.9450007124283852,0.9811545224114042,0.9550385078185006
hau,0.9204009433759959,0.9669100487461052,0.9654367179736351,0.9630883904158907,0.9539590251279068
zul,0.938906909789405,0.9408082256718223,0.96585305928045,0.9655646261061478,0.9527832052119563
wol,0.9153380433008005,0.9685983845658754,0.9597178140832405,0.9524056562890371,0.9490149745597384
xho,0.9146901294136686,0.9447965438081469,0.9577326472093664,0.9786947620533498,0.9489785206211329
bam,0.9362659648419493,0.9656206298812137,0.9224099842145392,0.9606472804881637,0.9462359648564664
mos,0.928465965942437,0.9589825944910672,0.9516622155839568,0.9418184980697057,0.9452323185217917
tsn,0.9051364433203399,0.9516977170037387,0.9424597949130376,0.9682479905841797,0.9418854864553239
swa,0.9370642788293053,0.9521379026905016,0.9299594579347089,0.9154878871245651,0.9336623816447702
fon,0.9051692267891419,0.9520925741597612,0.9562581317645653,0.911996617955034,0.9313791376671257
ewe,0.89647983187197,0.9493912090039613,0.945420879628873,0.8866282306032323,0.9194800377770092
yor,0.8687921620177828,0.9310413985734206,0.9474921308339586,0.9239556545830895,0.9178203365020627
bbj,0.8431345575547652,0.9575682377987043,0.9407599185097635,0.8969618750479684,0.9096061472278003
pcm,0.9156152035417435,0.9649593436024644,0.8872639628584268,0.8455379058273664,0.9033441039575003
