,LOC,PER,ORG,DATE,Mean
kin,0.929568169492443,0.9479798027477615,0.9344723420232647,0.9515657026546418,0.9408965042295279
lug,0.941777035847366,0.9416209909067464,0.9111720237527539,0.9639734030363399,0.9396358633858016
twi,0.9363469958452318,0.9489962789934394,0.9429780117639924,0.9243427406551763,0.9381660068144599
ibo,0.9008097337244372,0.9431778416366947,0.9316909534221839,0.9641922799091439,0.934967702173115
sna,0.8933983010336977,0.9449458643831895,0.9340331040219007,0.9596190698930063,0.9329990848329486
luo,0.936503723452131,0.9329656975934915,0.9198736089508025,0.9310045651817006,0.9300868987945314
hau,0.8898181168414727,0.9431714880625091,0.9397526837273307,0.9401815733523484,0.9282309654959153
nya,0.9146803385032445,0.9618538085962055,0.9160714562677162,0.9165046191918498,0.9272775556397539
wol,0.8806816823355104,0.9311426668540655,0.9227600568772499,0.9260335669752007,0.9151544932605067
zul,0.9009904235458572,0.8993432311753077,0.916996120023334,0.9424993950505196,0.9149572924487547
bam,0.9165720822468924,0.937693688990647,0.8546748034989682,0.9352465631370426,0.9110467844683875
xho,0.8591122288052151,0.8782994192280659,0.9180717166031257,0.9645298021843807,0.9050032917051969
tsn,0.8490175663844711,0.91535668238427,0.8956016001395632,0.9504965216171887,0.9026180926313734
mos,0.9006066794372357,0.925294709639803,0.8940706481286071,0.8869138021182371,0.9017214598309707
fon,0.8757026967503864,0.9086649335794216,0.9152623763745678,0.8630069831858521,0.890659247472557
swa,0.8910256894053825,0.9166071274731464,0.8731634202014951,0.8493286835269519,0.882531230151744
ewe,0.8431516090315928,0.913472335183758,0.8935744870370627,0.835153045512311,0.8713378691911811
yor,0.8117777808459055,0.8954152892691767,0.8989215054950774,0.8717343902789404,0.8694622414722749
bbj,0.7671675620215994,0.9015480201519175,0.896615591178946,0.8474508563484947,0.8531955074252393
pcm,0.8688523393629076,0.940133020373152,0.8136960584270164,0.7655291345334005,0.8470526381741192
