,DATE,PER,ORG,LOC,Mean
kin,0.955973586575761,0.9564911351759094,0.945489936568619,0.9355120460411632,0.9483666760903631
lug,0.9686614780398151,0.9477524618223134,0.9251524797945573,0.9423632416658987,0.9459824153306461
twi,0.9339899467816792,0.9548408004452652,0.9498212057082615,0.9371233005561511,0.9439438133728393
sna,0.9639816774010986,0.9526629496462099,0.9442792031863667,0.9075073415997451,0.9421077929583551
luo,0.9374932647383896,0.9421487361143068,0.9332425435389142,0.9412652341815333,0.9385374446432859
hau,0.947051585956497,0.9544656703095582,0.9481650065217254,0.8978454415983304,0.9368819260965278
ibo,0.9685539312580983,0.9520843518631045,0.9105276229223499,0.9050301322904247,0.9340490095834943
nya,0.9168003591591248,0.9653971232468813,0.9287605802404688,0.9195907807231536,0.9326372108424071
wol,0.9347965805811757,0.9505802526323892,0.9366231533837672,0.8943091349639313,0.9290772803903158
zul,0.9478902127138319,0.9072256124212713,0.9313354762181764,0.9102009732437913,0.9241630686492678
xho,0.9687525376622241,0.9135320029145507,0.9297642322004644,0.8843493091160467,0.9240995204733216
bam,0.9407070472354097,0.947921687161879,0.878419502980507,0.9178446304510097,0.9212232169572013
mos,0.9047823927387582,0.9382589568129432,0.9130955288291531,0.9117246070773146,0.9169653713645423
tsn,0.956291319505033,0.9252461346392454,0.9135767645761119,0.8644360764945118,0.9148875738037254
fon,0.8901892270349209,0.9248195922589147,0.9257451997531193,0.8836506779165567,0.906101174240878
swa,0.8644285653238236,0.9293769985853628,0.8955084412090493,0.909485267126198,0.8996998180611084
ewe,0.8521847278112644,0.9268742406732566,0.9092298589347795,0.8534291633536536,0.8854294976932385
yor,0.8772688556903384,0.9040579351603167,0.9193146627937072,0.8317071972422921,0.8830871627216635
bbj,0.8605384808401076,0.9331633752883018,0.9061125928192278,0.7920025896224329,0.8729542596425175
pcm,0.7881475594958336,0.9476700708707371,0.8538218796467226,0.876696357865712,0.8665839669697514
