,LOC,PER,ORG,DATE,Mean
twi,0.9028348575079542,0.9409643614318559,0.925361270171955,,0.9230534963705884
lug,0.9233709367043421,0.9211240330174884,0.9085068889569319,,0.917667286226254
sna,0.8862714992106013,0.9259747958272962,0.9329477920929848,,0.9150646957102943
kin,0.8901815145912237,0.9333528754726522,0.8983353655215199,,0.9072899185284653
nya,0.8624913529120123,0.9551971208514776,0.8917960040811775,,0.9031614926148891
wol,0.8531222148989769,0.9205473638589855,0.9152825219014378,,0.8963173668864668
zul,0.8938237934498572,0.8750963573785585,0.914148869339519,,0.8943563400559782
hau,0.8415216215570921,0.9421135898074664,,,0.8918176056822793
tsn,0.8643162102779561,,0.9087398117747646,,0.8865280110263604
fon,0.8748069060809045,0.8912141418042315,0.8925463907876905,,0.8861891462242756
xho,0.8671565281232286,0.8678679308044603,0.9169611428546881,,0.8839952005941257
ibo,0.887908939225053,,0.8769198909468157,,0.8824144150859343
swa,0.8894042943217971,0.9139504370965408,0.8386033298451427,,0.880652687087827
mos,0.8579822321382581,0.9154096739419162,0.8425984435349929,,0.8719967832050557
ewe,0.842291332236093,0.9009032267767826,0.8566580841557632,,0.8666175477228796
pcm,0.8149153433193087,0.931600980709156,0.8281832252275502,,0.8582331830853382
luo,0.8929187404869771,0.9261465191707059,0.7478208623432492,,0.855628707333644
bam,0.8352031840029374,,0.870031885715068,,0.8526175348590026
bbj,0.7393187830818211,0.898319698887795,0.8990494542971035,,0.8455626454222399
yor,0.775449171840771,,0.9016582516162154,,0.8385537117284931
