,LOC,PER,ORG,DATE,Mean
lug,0.8965234906306216,0.8771582679464229,0.9127792390166747,0.9254780531779205,0.90298476269291
twi,0.9003504011360735,0.9208898276637362,0.913995305901271,0.8701084534919592,0.90133599704826
luo,0.8727789349900261,0.8957634126704586,0.9296303511004204,0.8860113967304426,0.8960460238728369
sna,0.8458145234718346,0.8871543443687521,0.9108043241402648,0.9351111955955399,0.8947210968940977
ibo,0.8220770017847701,0.9261485417592351,0.8912240664436276,0.9303707264334777,0.8924550841052776
zul,0.8678664492568492,0.8618010840970909,0.9142655311026805,0.9061000958392063,0.8875082900739567
nya,0.8237331432644064,0.9309741783392796,0.9021814488957909,0.880560278574087,0.884362262268391
kin,0.8493831299241406,0.896295860252643,0.8724029427568943,0.9185621155002827,0.8841610121084902
bam,0.8516509716272912,0.9155487098717541,0.8679676023626012,0.9006589535006997,0.8839565593405866
hau,0.8043572876239258,0.9167059208961086,0.9102778395992313,0.8763877777748228,0.8769322064735221
tsn,0.7884984668310536,0.888779118914399,0.9155988320896792,0.9146740306955562,0.876887612132672
swa,0.8630561172531707,0.9055678038638512,0.8524781685547436,0.8566580756670529,0.8694400413347046
mos,0.8249512287153865,0.8869557187095333,0.8986931900710168,0.8440614385205987,0.8636653940041339
wol,0.7763842041018088,0.9189598996657564,0.8898320698253634,0.8618522749064512,0.861757112124845
xho,0.8000426356001338,0.843804397173972,0.9009127014633165,0.8920431882087163,0.8592007306115346
fon,0.808893101346837,0.8979066032755566,0.8751324320117633,0.7912883909599149,0.8433051318985179
ewe,0.7758444598044343,0.8701007715390898,0.9084007132876952,0.7307527946946799,0.8212746848314747
yor,0.674114300865318,0.8509169983006305,0.8727119931111905,0.8432764690827167,0.8102549403399639
pcm,0.8512269537760914,0.9093564331447214,0.7663707437065701,0.6774563307803573,0.8011026153519349
bbj,0.648319388619009,0.8693706848096517,0.8443380401929702,0.7172435938970098,0.7698179268796601
