,PER,LOC,ORG,DATE,SWD_mean
bam,0.007554218613222474,0.008999598536320264,0.008932559968343412,0.007031576520148519,0.008129488409508667
bbj,0.005731226604893891,0.009678518952568993,0.0061022141867397295,0.009369558853904891,0.007720379649526876
ewe,0.006267618294714339,0.008139759253026568,0.0053377437234303216,0.008792317768893554,0.007134359760016196
fon,0.006858284516965796,0.009490694852502202,0.005259843533622188,0.00919727523637448,0.0077015245348661665
hau,0.006754922583695588,0.01186149688783189,0.007567297774130566,0.007148390268866933,0.008333026878631244
ibo,0.006923526038008276,0.008775188412073476,0.004978536996986804,0.005435046362890716,0.006528074452489818
kin,0.00650934314899132,0.0073697489033293095,0.004932006407670997,0.005256454229311203,0.006016888172325707
lug,0.0032871625830921403,0.006867502223485644,0.009539929390484758,0.00666670525470181,0.006590324862941088
luo,0.006319238441847119,0.007419603098696825,0.006151186247734586,0.006431424927086482,0.006580363178841253
mos,0.006640451004841452,0.008109197546218638,0.005928524426963122,0.008704466532435617,0.0073456598776147075
nya,0.006757563219707663,0.007570040046630311,0.005239129839083034,0.0070583306801381696,0.006656265946389794
pcm,0.005550241501623532,0.00806039019698801,0.006413350313323463,0.009882633225970494,0.007476653809476375
sna,0.006456334011090803,0.007829375691926543,0.006300730930433929,0.007094611784850713,0.006920263104575497
swa,0.006847936821031908,0.006081994430132909,0.007038282860776235,0.010111949727161118,0.007520040959775542
tsn,0.006621551086027466,0.008445259510153846,0.007231257874082075,0.006274588319229224,0.007143164197373153
twi,0.006281434391894436,0.0068204552599127055,0.004938712727835082,0.007527953160661127,0.006392138885075838
wol,0.007139884669413732,0.00899477824486894,0.00583762402402499,0.005638256591282698,0.00690263588239759
xho,0.0069119651188884745,0.008851506759128824,0.0070721073761887965,0.006395064963726327,0.0073076610544831055
yor,0.007714343026691495,0.009374987039336702,0.006561576223703014,0.008114117665172671,0.00794125598872597
zul,0.00661067274359084,0.008648889405776572,0.005820853789373359,0.006061808028789528,0.006785555991882575
