,1,2,3,4,5,6,7,8,9,10,11,12
ewe,0.9400184899568558,0.9750566333532333,0.980517715215683,0.979264959692955,0.9820038229227066,0.9691111892461777,0.9842507640520731,0.9812326033910116,0.9825272560119629,0.9769161542256674,0.9872649908065796,0.9988081455230713
mos,0.921662911772728,0.9661129117012024,0.9759296476840973,0.9747303128242493,0.9775210320949554,0.9652868211269379,0.9791862964630127,0.9821351567904154,0.9833799401919047,0.982647697130839,0.9819069703420004,0.9987001419067383
twi,0.9614810049533844,0.9841526448726654,0.9879602789878845,0.9864889830350876,0.9878248274326324,0.9783484637737274,0.988152543703715,0.9823983907699585,0.9841587146123251,0.9840750694274902,0.9854784806569418,0.998586118221283
nya,0.950726181268692,0.9789324700832367,0.9799357205629349,0.9785188436508179,0.9813919812440872,0.9666982889175415,0.9801220496495565,0.9842459360758463,0.9829710721969604,0.9829056064287821,0.9848964214324951,0.9985341429710388
kin,0.960952952504158,0.9846211373806,0.9874827116727829,0.9862500131130219,0.9869020134210587,0.9799620658159256,0.9853236873944601,0.9810990691184998,0.9826263387997946,0.9818602204322815,0.9830519755681356,0.9985065261522929
pcm,0.9202025234699249,0.9604986906051636,0.9683731496334076,0.9650473147630692,0.9713167995214462,0.9467743933200836,0.9791321953137716,0.975606640179952,0.9773123264312744,0.9760679602622986,0.9759262402852377,0.998449981212616
fon,0.911732017993927,0.9641337990760803,0.9748565554618835,0.975351482629776,0.9769168049097061,0.9671364575624466,0.9798726240793864,0.9811875621477762,0.9829699794451395,0.9823044935862223,0.9821721514066061,0.9984196623166403
wol,0.9377337396144867,0.9745827317237854,0.9780970215797424,0.9761974662542343,0.9787596762180328,0.9672905206680298,0.9752760529518127,0.9789431293805441,0.9813767671585083,0.9784306486447653,0.9795031348864237,0.9981978933016459
sna,0.9376920163631439,0.9715834408998489,0.9763406962156296,0.9731525629758835,0.9767227619886398,0.9624069631099701,0.9743075768152872,0.9747148354848226,0.975873867670695,0.9750456015268961,0.9780821800231934,0.9981334408124288
tsn,0.9513784497976303,0.9795765727758408,0.9843460321426392,0.9825685620307922,0.9844838529825211,0.9742212891578674,0.982531209786733,0.979477326075236,0.9806736707687378,0.978530764579773,0.9794928133487701,0.9981250166893005
swa,0.9314291626214981,0.9670179039239883,0.9703645557165146,0.968162402510643,0.9736122637987137,0.9533709287643433,0.9782285888989767,0.9752535820007324,0.9756033023198446,0.9760473370552063,0.9793508450190226,0.9980709552764893
zul,0.9426135718822479,0.977517619729042,0.9822351634502411,0.981261745095253,0.9829043298959732,0.9715428799390793,0.9812482595443726,0.9771073261896769,0.9792782664299011,0.9777945081392924,0.9744277596473694,0.9980346858501434
ibo,0.9495434463024139,0.978456124663353,0.9847690910100937,0.9816300421953201,0.9820472449064255,0.971464991569519,0.9779037435849508,0.9783995747566223,0.9790865977605184,0.972172886133194,0.9721246957778931,0.9977933764457703
xho,0.9366767555475235,0.9739707410335541,0.9780099838972092,0.9737865626811981,0.9762776792049408,0.9614693224430084,0.972038745880127,0.972340722878774,0.9756463766098022,0.9727349678675333,0.9717757999897003,0.9977173805236816
luo,0.9510590136051178,0.9794566780328751,0.9839219748973846,0.983012929558754,0.9850910604000092,0.9758805930614471,0.980060855547587,0.9777562816937765,0.9761503140131632,0.974527895450592,0.9767047166824341,0.9976220428943634
bbj,0.9248003214597702,0.9691638946533203,0.9773901402950287,0.9734620302915573,0.9741544425487518,0.9587186276912689,0.9733665784200033,0.9762268861134847,0.9782138069470724,0.9772551854451498,0.9755934874216715,0.9975873827934265
hau,0.8993110209703445,0.9561082720756531,0.9661206752061844,0.9646068215370178,0.9686889946460724,0.958299458026886,0.9750469128290812,0.9680929780006409,0.9678747852643331,0.9701595902442932,0.9737892349561056,0.9974406957626343
bam,0.9240302890539169,0.9701583236455917,0.9762905091047287,0.9730406701564789,0.9765884131193161,0.9642834067344666,0.973692258199056,0.9742264151573181,0.9747012654940287,0.9625483751296997,0.9714127480983734,0.9972512125968933
lug,0.9440759122371674,0.9741209447383881,0.9790448695421219,0.9778342992067337,0.9815764278173447,0.9699970632791519,0.9828709363937378,0.9773229757944742,0.976816455523173,0.9751856625080109,0.9763043820858002,0.9972304105758667
yor,0.9177862703800201,0.9651791304349899,0.9743643552064896,0.9729467332363129,0.976176992058754,0.9551416784524918,0.9651456872622172,0.96599813302358,0.9608167409896851,0.9600000083446503,0.9651689529418945,0.9966741502285004
