,1,2,3,4,5,6,7,8,9,10,11,12
lug,0.9993689805269241,0.999894380569458,0.9999652206897736,0.999842494726181,0.9901628345251083,0.9830047637224197,0.9890209237734476,0.9774802128473917,0.978698213895162,0.9780368208885193,0.9801915287971497,0.9633694291114807
ewe,0.9930980354547501,0.9988466501235962,0.9997628182172775,0.9996198415756226,0.9867011904716492,0.9731688499450684,0.9839115738868713,0.9768672386805216,0.9797288179397583,0.9760227998097738,0.9807056486606598,0.9610043168067932
luo,0.9986967742443085,0.9997938275337219,0.9999412447214127,0.9998602569103241,0.9951452016830444,0.9882403612136841,0.9851966500282288,0.9768025279045105,0.977077583471934,0.980347067117691,0.9805408716201782,0.958067923784256
twi,0.999001070857048,0.9998154640197754,0.999949187040329,0.9998615980148315,0.9944464564323425,0.9896499663591385,0.9934859871864319,0.9855274160703024,0.9870584805806478,0.9855640530586243,0.9838031331698099,0.9473236799240112
mos,0.9980497658252716,0.9996786415576935,0.9999253302812576,0.9997822195291519,0.9833248257637024,0.9705468118190765,0.9732840855916342,0.9612041115760803,0.9631957014401754,0.9621858994166056,0.9596230387687683,0.9470540881156921
swa,0.999101385474205,0.9998340308666229,0.9999440461397171,0.9996921569108963,0.9897923320531845,0.980155423283577,0.98579341173172,0.9766766230265299,0.9795377651850382,0.97942187388738,0.9783639907836914,0.9379959305127462
pcm,0.9980413913726807,0.9996711909770966,0.9999180734157562,0.9995723962783813,0.9831184148788452,0.9694471508264542,0.9888190825780233,0.9736639261245728,0.9735274314880371,0.9725189010302225,0.9632833401362101,0.9310734868049622
kin,0.9991885870695114,0.9998624175786972,0.9999691992998123,0.9999131858348846,0.9949337095022202,0.9892574846744537,0.9892553091049194,0.9758467674255371,0.9766807754834493,0.9742334485054016,0.9722844362258911,0.9223851362864176
fon,0.9985159337520599,0.9997819066047668,0.9999488443136215,0.9998476058244705,0.9897198379039764,0.9776789098978043,0.9718619386355082,0.9575892289479574,0.9627478321393331,0.9633681376775106,0.9649545749028524,0.9002989729245504
hau,0.9979740679264069,0.9996769577264786,0.9999283105134964,0.999870091676712,0.9922589063644409,0.9808684587478638,0.9751200477282206,0.9600931406021118,0.9637632369995117,0.9634232719739279,0.966589351495107,0.8875536719957987
nya,0.9988604933023453,0.9998367875814438,0.9999312907457352,0.9997833073139191,0.9913981556892395,0.9798304438591003,0.9768901666005453,0.9667819937070211,0.9687555829683939,0.9688470760981241,0.9695463180541992,0.8789408802986145
bam,0.9988327473402023,0.9998325407505035,0.9999624490737915,0.9998559653759003,0.9919378459453583,0.982759952545166,0.978503962357839,0.9654029806454977,0.9693098862965902,0.9632415970166525,0.9636540114879608,0.8785934746265411
sna,0.9973558783531189,0.9995565414428711,0.9999036937952042,0.9997286200523376,0.9921413064002991,0.9828813225030899,0.9773317774136862,0.9623605211575826,0.9653572042783102,0.9637521704037985,0.9643278121948242,0.8755784034729004
wol,0.9985899180173874,0.9997645914554596,0.9999418556690216,0.9998030811548233,0.9859837293624878,0.9753379672765732,0.9790453712145487,0.9672446846961975,0.9695704778035482,0.9660169879595438,0.9633599122365316,0.8752279678980509
ibo,0.9988564997911453,0.9998147934675217,0.9999617040157318,0.9998414367437363,0.9932328164577484,0.9845717400312424,0.9783086776733398,0.9677814245223999,0.9707661469777426,0.9617853760719299,0.9642171263694763,0.8688375055789948
tsn,0.9991398304700851,0.9998431652784348,0.9999638646841049,0.9998303353786469,0.9944245964288712,0.989841029047966,0.9882932305335999,0.9736078381538391,0.9652811090151469,0.9545389413833618,0.95829176902771,0.8627370297908783
zul,0.9984180629253387,0.9997354000806808,0.9999467134475708,0.9997688084840775,0.9924723654985428,0.9838280379772186,0.9805720448493958,0.9551527897516886,0.9595621228218079,0.9581218759218851,0.9489540457725525,0.8138441443443298
bbj,0.9982184320688248,0.999717652797699,0.9999247193336487,0.9997347593307495,0.9801807254552841,0.9651954025030136,0.9655088186264038,0.9509137670199076,0.9588099320729574,0.9580336213111877,0.9523375829060873,0.8132162392139435
xho,0.9969850480556488,0.999510183930397,0.9999035447835922,0.9996098577976227,0.9879574924707413,0.974465399980545,0.9669118126233419,0.9457751512527466,0.9533745050430298,0.9523341655731201,0.9412670731544495,0.7898292243480682
yor,0.9979115575551987,0.9996497929096222,0.9999194741249084,0.9997273236513138,0.9819122552871704,0.9567375034093857,0.9481781721115112,0.9347994128863016,0.9288486242294312,0.9249812364578247,0.9302696585655212,0.7803170084953308
