,ORG,LOC,PER,DATE,Mean
lug,0.823829459212542,0.8854652772780456,0.8591183058422862,0.892711783546525,0.8652812064698496
kin,0.8306530498763695,0.8766048738369663,0.8656480109092043,0.8771907948163316,0.862524182359718
sna,0.838620215962893,0.8170927739674742,0.869923241506169,0.8864456327950091,0.8530204660578863
nya,0.8475181212336723,0.8176534264376144,0.9201671384278598,0.8262649070322747,0.8529008982828553
twi,0.83961676984485,0.847584578218258,0.8791576183962582,0.8274104880431964,0.8484423636256406
luo,0.8120876859240216,0.8788227775206667,0.8441361388941109,0.8179996766147027,0.8382615697383755
ibo,0.757638230733648,0.8283332897435565,0.869676542810627,0.8641832478988447,0.829957827796669
hau,0.8346744214076126,0.7339418806293305,0.8860861551085649,0.843766136472769,0.8246171484045692
zul,0.8170425181900559,0.8251262726370544,0.809304159743315,0.8241822562550378,0.8189138017063657
bam,0.7253063521733776,0.8391117636768524,0.8529209265428319,0.8337145203116405,0.8127633906761755
swa,0.7921075100450722,0.8146918582451091,0.8549596571873471,0.7436614716742543,0.8013551242879456
xho,0.8165332837335707,0.7626768269251673,0.7305523396358483,0.8795023906790059,0.797316210243398
tsn,0.8193730854270793,0.6835025087389169,0.8081394840867399,0.8654100757771314,0.7941062885074669
wol,0.8175338528552475,0.7197275478656776,0.8441728782046309,0.787158063066098,0.7921480854979135
mos,0.7452837829731527,0.7629558272153455,0.7878072097495511,0.7198032984749091,0.7539625296032395
ewe,0.7527988622578922,0.7279322206603942,0.791226023650202,0.6839885523206964,0.7389864147222963
fon,0.754908313763444,0.7467495547378936,0.77991367350914,0.6448841206857729,0.7316139156740626
pcm,0.6227756393070304,0.7412295302170054,0.8441412002938897,0.5928772751313087,0.7002559112373086
bbj,0.7156530859243724,0.6215733451508099,0.7672699971560719,0.6696717447577366,0.6935420432472477
yor,0.7068359157507649,0.6386202567014461,0.7051796730321606,0.6958210275019953,0.6866142182465917
