,LOC,ORG,PER,DATE,Mean
kin,0.9694155935434523,0.9693482170089238,0.9782609523804234,0.9701406206472782,0.9717913458950195
twi,0.9686852930623596,0.9760142157525045,0.9808741974104609,0.9599368751519144,0.9713776453443098
nya,0.9665758552292358,0.9712112129572449,0.9855517982674076,0.9594309188167329,0.9706924463176554
sna,0.9560886858073785,0.9732073806254101,0.9772898585930291,0.9742049281543774,0.9701977132950488
lug,0.9675107390138343,0.9640130380139363,0.9738796447311423,0.9738843042691395,0.9698219315070131
luo,0.9733644129871717,0.9710127005702424,0.972348479578383,0.9562670156433521,0.9682481521947872
ibo,0.9628141873489804,0.9594166070604117,0.9769126589013574,0.9689080195755703,0.96701286822158
hau,0.950335007033972,0.9718190670281323,0.9791642989621707,0.9615604435752384,0.9657197041498784
zul,0.9592378994066452,0.9703809980849423,0.9678289447113038,0.961993535364775,0.9648603443919166
wol,0.9395800716398206,0.9667827432453393,0.9749363972779608,0.9553200828707156,0.9591548237584591
tsn,0.9313945919026895,0.9675381475010988,0.9657534092823024,0.9712469939643562,0.9589832856626117
xho,0.9456749031059898,0.9670424860831961,0.9463155832076651,0.9712094578112533,0.9575606075520261
bam,0.963963543641449,0.9227390640245585,0.9756659411069859,0.9629781014233953,0.9563366625490972
swa,0.9567941092112956,0.9533385788013332,0.9701986693961494,0.9329330909424864,0.9533161120878162
mos,0.9538339602084813,0.9631869065279492,0.9555667768609639,0.9339622023304417,0.9516374614819589
ewe,0.9237172974994589,0.9514949586712774,0.9592236083648318,0.9209085988687655,0.9388361158510834
fon,0.9474286940102266,0.9560651542043015,0.9607214569016237,0.8884488466734507,0.9381660379474006
yor,0.9205653504761055,0.9468200096494181,0.9436344863231326,0.9138514670953006,0.9312178283859893
bbj,0.8994521806126691,0.9434591210224308,0.9643259870916044,0.9153957482383998,0.9306582592412761
pcm,0.9501794732498914,0.9100364255320561,0.9746261038771932,0.8851088782182814,0.9299877202193555
