,ORG,LOC,PER,DATE,Mean
lug,0.8873838774957522,0.8906978785498108,0.9484509988005759,0.8809550770838755,0.9018719579825035
twi,0.9185767547756654,0.8554747880980736,0.8832712664171488,0.8130084399593337,0.8675828123125554
nya,0.9192852852112676,0.8203022224124918,0.8965219631759656,0.822997766715028,0.8647768093786882
kin,0.883999132688669,0.8717329285811609,0.8385212766184194,0.8584963844246761,0.8631874305782313
luo,0.9026317434202807,0.8670914885408614,0.8689596297645733,0.8102054708246044,0.86222208313758
sna,0.8691301238596034,0.7280731382856086,0.8874505700626166,0.8901131285968971,0.8436917402011814
ibo,0.8459587561011654,0.7496925775797083,0.8630532120536707,0.8990483705216065,0.8394382290640378
swa,0.847196072634564,0.8823952157762942,0.8550965782989377,0.7599742389454763,0.8361655264138181
xho,0.8648131787316349,0.7025164100834461,0.8423141353150351,0.8844540031307104,0.8235244318152066
zul,0.8806166194797301,0.771252600917442,0.801306214003175,0.8376743116026418,0.8227124365007472
hau,0.8410816901429228,0.6986493992944144,0.8730029297187404,0.8207451014327973,0.8083697801472187
tsn,0.8601863251482843,0.6859621488787103,0.8332694710337776,0.848355655068388,0.8069434000322899
wol,0.8742342329888632,0.6720214162076806,0.8744766771834465,0.7937311921192197,0.8036158796248025
mos,0.8258948686953582,0.7506450302712351,0.855559232809566,0.7485698247429154,0.7951672391297687
bam,0.6935344367017747,0.7543846258634248,0.8431142740537564,0.7644052898640473,0.7638596566207508
fon,0.825120138650952,0.6630778439175794,0.8515500772108884,0.7028994661682517,0.7606618814869179
ewe,0.8681713853997429,0.735140662420138,0.8513337730864492,0.565543210892858,0.7550472579497969
pcm,0.7876919638053457,0.7714519051947498,0.8865889269280294,0.4972102880295158,0.7357357709894101
yor,0.8213073960977294,0.5402349538229296,0.7487572428650932,0.7295670569846847,0.7099666624426093
bbj,0.7532761259506008,0.48525773374696296,0.8563378185814707,0.622328849698074,0.6793001319942771
