,PER,LOC,ORG,DATE,SWD_mean
bam,0.01238830055717699,0.013836533547873842,0.012500081713369582,0.011798630855992087,0.012630886668603125
bbj,0.008540267866919748,0.018680728069739416,0.012025987913148128,0.013667087075191375,0.013228517731249667
ewe,0.008738676264329115,0.011190785457074526,0.010082737441734935,0.02030075517905061,0.012578238585547297
fon,0.010703996586926223,0.015173555309047515,0.010597100590530317,0.013240416650205589,0.012428767284177411
hau,0.009552945393807022,0.017000902047584532,0.010504472813408938,0.008478684836518369,0.011384251272829715
ibo,0.009853241303062532,0.015144261831665062,0.008783093476267823,0.0088558816778459,0.01065911957221033
kin,0.00938692283762066,0.008431536026364483,0.008588483014136727,0.010195454468430398,0.009150599086638067
lug,0.005947096979980415,0.009772388362762285,0.011326256935717538,0.013295599665980262,0.010085335486110125
luo,0.009086004969503847,0.010690233189052378,0.009543115543237946,0.00975427000230411,0.00976840592602457
mos,0.010543297121330397,0.014593263827919145,0.010457316034262476,0.015144968664571934,0.012684711412020988
nya,0.008867173937687767,0.012258145707164658,0.008290886205941206,0.010942666464870854,0.010089718078916121
pcm,0.008304662852424372,0.010688521982956445,0.011049018848098058,0.01653400543546013,0.011644052279734751
sna,0.009065653223842673,0.014027798668394098,0.009957674724319077,0.008826989859699097,0.010469529119063736
swa,0.00974823853266571,0.008366000761270698,0.011013605677362648,0.012540522709969082,0.010417091920317034
tsn,0.009606300642190035,0.011551850854630175,0.010084167516652087,0.009796062399800576,0.010259595353318218
twi,0.007923032111648354,0.009891982032968372,0.00763480234763847,0.01209076748273219,0.009385145993746846
wol,0.009509503514891549,0.015109299740288407,0.009251766339730239,0.009593271767244005,0.01086596034053855
xho,0.01044340157568513,0.016765792578553373,0.010369316775722837,0.00886232941684284,0.011610210086701045
yor,0.014474129535301472,0.019133438623612165,0.011822517005384725,0.014535076778884104,0.014991290485795616
zul,0.011531796521921933,0.01365451386118366,0.009664570870882017,0.009348099842100055,0.011049745274021916
