,1,2,3,4,5,6,7,8,9,10,11,12
nya,0.9997188678154578,0.9999574491610894,0.99997473297975,0.999985701762713,0.9999837358042879,0.9999990564472271,0.9999911425248632,0.9999860502638906,0.9999923408031464,0.9999942183494568,0.9999822378158569,0.9998750686645508
wol,0.9997294178375831,0.999959443624203,0.9999792728668604,0.9999852020006913,0.9999737649593713,0.999998576236221,0.9999929486580614,0.9999856229098338,0.9999906060830602,0.9999931454658508,0.999874472618103,0.9998444318771362
tsn,0.9997527675750928,0.9999675590258378,0.9999842276939979,0.999993215004603,0.9999843397230472,0.9999991014318647,0.9999869763851166,0.9999869167804718,0.9999896883964539,0.9999931752681732,0.9999333918094635,0.9998363852500916
bbj,0.9993598484075986,0.9999289887073712,0.9999783016168154,0.9999935963214972,0.9999856971344858,0.999999186902676,0.9999960852119157,0.9999208748340607,0.9999871551990509,0.9999922215938568,0.9998704791069031,0.99982750415802
ewe,0.9998180552934989,0.9999724404934125,0.999987006951601,0.99998800494732,0.9999830070531593,0.999999039577988,0.9999911222817763,0.9999943503311702,0.9999929176909583,0.9999972518001284,0.9999451977866036,0.9998169073036739
sna,0.9995999802381564,0.9999589843627734,0.999975873873784,0.999990904942537,0.9999852978958274,0.9999991565380456,0.999997282927891,0.9999867149119107,0.9999973412070956,0.9999922960996628,0.9999146482774189,0.9998099697487695
zul,0.9998383735999082,0.9999764936092572,0.9999880225230486,0.9999920572990026,0.9999794510175597,0.999998929365626,0.9999942307202321,0.9999775162764958,0.999993085861206,0.9999983310699463,0.9999817609786987,0.9997715353965759
xho,0.9996154354168818,0.9999456573755313,0.9999731190693684,0.9999894064206344,0.999980202261007,0.9999989079979231,0.9999945444880791,0.9999349117279053,0.9999914509909493,0.9999894031456539,0.9998329771416528,0.9997704390968595
lug,0.9996755436444894,0.9999677240848541,0.9999855496944525,0.9999908789610251,0.9999722714694042,0.9999982017391132,0.9999910167285374,0.9999882110527584,0.9999884047678539,0.9999811031988689,0.9999690098421914,0.9997510335275105
yor,0.9997210174034803,0.999951204428306,0.9999705507205083,0.9999834597110748,0.9999762503605969,0.999998576236221,0.9999977350234985,0.9999915361404419,0.9999974370002747,0.9999738931655884,0.9999393820762634,0.9997403621673584
mos,0.9996317533346323,0.9999506847980695,0.999980724010712,0.9999855924875308,0.9999816811309671,0.9999990530733792,0.9999930599950394,0.9999872084174838,0.9999961661440986,0.9999969112021583,0.9999412936823708,0.9997131526470184
luo,0.9999260138242673,0.9999886850516001,0.9999902821504153,0.9999861954114376,0.9999708893164149,0.9999983231976347,0.9999965642179761,0.9999945568186897,0.9999922237225941,0.9999895755733762,0.9997309105736869,0.9996886785541262
ibo,0.9997351727424524,0.9999311833809583,0.9999813315195915,0.9999898962485485,0.9999851775619218,0.9999992352611614,0.9999971091747284,0.999931663274765,0.9999540746212006,0.9999685883522034,0.999934583902359,0.9996594190597534
kin,0.9999427619652871,0.999993736927326,0.9999928573767344,0.99999449803279,0.9999772006610654,0.9999987123147497,0.999996838704595,0.9999932174412709,0.9999984525284678,0.9999807775020599,0.9997242093086243,0.9995984435081482
pcm,0.9994648970090426,0.9999165450915312,0.9999479246445191,0.9999810082790179,0.9999797816546458,0.9999988034086408,0.9999965575506102,0.9999640550253526,0.9999889475958688,0.9999609057392392,0.9999707362481526,0.9994812586477825
swa,0.999624565625802,0.9999513289867303,0.9999504440870041,0.999987006187439,0.9999637288867302,0.9999978396127809,0.999996044725742,0.9999862077101221,0.9999863606578899,0.999996474811009,0.9999733567237854,0.9994791150093079
fon,0.9995404000465686,0.9999574835483844,0.9999794906530625,0.9999875395725935,0.9999827382699499,0.9999990159610532,0.9999968499507544,0.9999302636902287,0.999991349454196,0.999979482506806,0.9999622702598572,0.9993594288825989
twi,0.9999248095047779,0.999987182708887,0.9999907047320635,0.9999925196170807,0.9999826044406531,0.9999990047148939,0.99999785648202,0.9999816698848076,0.9999958569148801,0.9999959075225974,0.9999656677246094,0.9983388781547546
bam,0.99950583699422,0.9999335064337804,0.9999827100680425,0.9999881486097971,0.9999817486079234,0.9999989169948506,0.9999942059786815,0.9999900162220001,0.9999974966049194,0.9999468922615051,0.9999487400054932,0.9971949458122253
hau,0.9990455355399694,0.9999012450377146,0.9999817502804291,0.9999798903098474,0.999954085305052,0.9999970130200656,0.999989279036252,0.9999800313193843,0.9999843385984313,0.9999980820076806,0.9999645671674183,0.9449660245861325
