layer,model,rank_type,language,cosine,config
6,xlmr,top5,twi,0.9999991033643822,use1_use0_con0_max250_bat32
6,xlmr,top5,tsn,0.9999990224182345,use1_use0_con0_max250_bat32
6,xlmr,top5,ibo,0.9999989846802662,use1_use0_con0_max250_bat32
6,xlmr,top5,nya,0.9999989487470958,use1_use0_con0_max250_bat32
6,xlmr,worst5,swa,0.9999981338382065,use1_use0_con0_max250_bat32
6,xlmr,worst5,lug,0.9999982249332418,use1_use0_con0_max250_bat32
6,xlmr,worst5,yor,0.999998329559439,use1_use0_con0_max250_bat32
6,xlmr,worst5,hau,0.9999983492350869,use1_use0_con0_max250_bat32
6,xlmr,worst5,pcm,0.9999984232338752,use1_use0_con0_max250_bat32
7,xlmr,top5,luo,0.9999987746514662,use1_use0_con0_max250_bat32
7,xlmr,top5,yor,0.9999984355477397,use1_use0_con0_max250_bat32
7,xlmr,top5,xho,0.9999982193307575,use1_use0_con0_max250_bat32
7,xlmr,top5,ibo,0.9999977226708731,use1_use0_con0_max250_bat32
7,xlmr,top5,sna,0.9999974155719389,use1_use0_con0_max250_bat32
7,xlmr,worst5,fon,0.9999881731580782,use1_use0_con0_max250_bat32
7,xlmr,worst5,bam,0.9999902544328764,use1_use0_con0_max250_bat32
7,xlmr,worst5,hau,0.9999933944998838,use1_use0_con0_max250_bat32
7,xlmr,worst5,lug,0.9999940435958089,use1_use0_con0_max250_bat32
7,xlmr,worst5,swa,0.999994180535847,use1_use0_con0_max250_bat32
8,xlmr,top5,sna,0.9999815733091383,use1_use0_con0_max250_bat32
8,xlmr,top5,xho,0.9999737171636459,use1_use0_con0_max250_bat32
8,xlmr,top5,yor,0.9999729011537372,use1_use0_con0_max250_bat32
8,xlmr,top5,mos,0.9999662867133902,use1_use0_con0_max250_bat32
8,xlmr,top5,luo,0.9999644786391263,use1_use0_con0_max250_bat32
8,xlmr,worst5,fon,0.9998245392724968,use1_use0_con0_max250_bat32
8,xlmr,worst5,pcm,0.9998763399213696,use1_use0_con0_max250_bat32
8,xlmr,worst5,hau,0.999893509506897,use1_use0_con0_max250_bat32
8,xlmr,worst5,ewe,0.9999015984435139,use1_use0_con0_max250_bat32
8,xlmr,worst5,swa,0.999935421501126,use1_use0_con0_max250_bat32
9,xlmr,top5,yor,0.9999966578123253,use1_use0_con0_max250_bat32
9,xlmr,top5,sna,0.9999951523542586,use1_use0_con0_max250_bat32
9,xlmr,top5,xho,0.9999951257696003,use1_use0_con0_max250_bat32
9,xlmr,top5,luo,0.9999943543241852,use1_use0_con0_max250_bat32
9,xlmr,top5,ewe,0.9999928691516038,use1_use0_con0_max250_bat32
9,xlmr,worst5,fon,0.9999736312290581,use1_use0_con0_max250_bat32
9,xlmr,worst5,pcm,0.9999789567460202,use1_use0_con0_max250_bat32
9,xlmr,worst5,hau,0.9999829734438813,use1_use0_con0_max250_bat32
9,xlmr,worst5,lug,0.9999842082866501,use1_use0_con0_max250_bat32
9,xlmr,worst5,bam,0.9999852682574758,use1_use0_con0_max250_bat32
10,xlmr,top5,zul,0.9999983933297382,use1_use0_con0_max250_bat32
10,xlmr,top5,wol,0.9999978394678077,use1_use0_con0_max250_bat32
10,xlmr,top5,nya,0.9999976451941626,use1_use0_con0_max250_bat32
10,xlmr,top5,xho,0.9999970880659048,use1_use0_con0_max250_bat32
10,xlmr,top5,bam,0.9999961958478547,use1_use0_con0_max250_bat32
10,xlmr,worst5,luo,0.9999732645044271,use1_use0_con0_max250_bat32
10,xlmr,worst5,fon,0.9999794642821119,use1_use0_con0_max250_bat32
10,xlmr,worst5,bbj,0.9999867249333527,use1_use0_con0_max250_bat32
10,xlmr,worst5,yor,0.9999895735627429,use1_use0_con0_max250_bat32
10,xlmr,worst5,ibo,0.9999901996585372,use1_use0_con0_max250_bat32
11,xlmr,top5,sna,0.9999876776795028,use1_use0_con0_max250_bat32
11,xlmr,top5,ewe,0.9999857494237491,use1_use0_con0_max250_bat32
11,xlmr,top5,mos,0.9999847376675487,use1_use0_con0_max250_bat32
11,xlmr,top5,bbj,0.9999820446598592,use1_use0_con0_max250_bat32
11,xlmr,top5,bam,0.9999803307994544,use1_use0_con0_max250_bat32
11,xlmr,worst5,kin,0.9999019608263552,use1_use0_con0_max250_bat32
11,xlmr,worst5,lug,0.9999135284965849,use1_use0_con0_max250_bat32
11,xlmr,worst5,luo,0.9999257994217263,use1_use0_con0_max250_bat32
11,xlmr,worst5,nya,0.9999320682986667,use1_use0_con0_max250_bat32
11,xlmr,worst5,pcm,0.999959024746779,use1_use0_con0_max250_bat32
12,xlmr,top5,ewe,0.9998729460016077,use1_use0_con0_max250_bat32
12,xlmr,top5,sna,0.9998653723072488,use1_use0_con0_max250_bat32
12,xlmr,top5,tsn,0.9998651536570943,use1_use0_con0_max250_bat32
12,xlmr,top5,zul,0.9998621423543316,use1_use0_con0_max250_bat32
12,xlmr,top5,wol,0.9998597231756273,use1_use0_con0_max250_bat32
12,xlmr,worst5,fon,0.9968818479557715,use1_use0_con0_max250_bat32
12,xlmr,worst5,twi,0.9991815215109593,use1_use0_con0_max250_bat32
12,xlmr,worst5,hau,0.9992426000144229,use1_use0_con0_max250_bat32
12,xlmr,worst5,swa,0.9994820580012087,use1_use0_con0_max250_bat32
12,xlmr,worst5,bbj,0.999645672397834,use1_use0_con0_max250_bat32
