,PER,ORG,DATE,LOC,Mean
twi,0.7565831320988474,0.9044760897074573,0.8932342803867073,0.8656872566646647,0.8549951897144192
nya,0.7393596435654798,0.9156655205430554,0.8927661991134298,0.8691535422487203,0.8542362263676714
ibo,0.7394511921040248,0.8878168260161438,0.9392231039279021,0.8475571553453555,0.8535120693483564
sna,0.7410625487772718,0.8742622232018269,0.9207148975274249,0.8719399221608086,0.851994897916833
zul,0.7151719980183766,0.872870788305531,0.8696175545838923,0.8882178339691986,0.8364695437192496
tsn,0.7026891623802369,0.8920378005918389,0.9280818964748322,0.8140778686286965,0.8342216820189012
luo,0.7150991443798921,0.874409101623124,0.8779367813759107,0.8652874077030125,0.8331831087704848
lug,0.7265502602155287,0.8939997855879562,0.9018805323349844,0.7937244948083042,0.8290387682366934
xho,0.735887361469112,0.828785839514388,0.9042814118567769,0.8428625904684426,0.8279543008271799
hau,0.7195454791915892,0.8564558610633922,0.9100610948090415,0.8121713639188094,0.824558449745708
wol,0.7416737829445058,0.8540924456761507,0.8620840017264326,0.8210888335250008,0.8197347659680225
mos,0.7306255620586367,0.8638262167263571,0.8401294932468664,0.8209062330587684,0.8138718762726571
bam,0.7162901306811266,0.7084074294657703,0.891541836723478,0.8523304710639427,0.7921424669835795
kin,0.674943563777116,0.823821156932088,0.9075711371373537,0.7453901612966238,0.7879315047857953
swa,0.679241590135552,0.806324179399825,0.8479671627406427,0.7980312643180664,0.7828910491485216
pcm,0.7381915547718095,0.8071542305034012,0.708614822289704,0.8614853841795721,0.7788614979361218
ewe,0.6878707373082219,0.8808293485864598,0.7145151689842213,0.8277405467880644,0.7777389504167419
fon,0.7005166382867216,0.8467834928918546,0.722404756090246,0.8050528657308458,0.768689438249917
yor,0.6197779774054641,0.7866909672649643,0.8116472794548709,0.6738787555694867,0.7229987449236965
bbj,0.7172709449849569,0.7778604184762106,0.7067848635472427,0.6449695787525608,0.7117214514402427
