,PER,LOC,ORG,DATE,SWD_mean
bam,0.007504746147787955,0.011852636885123502,0.012843068450820283,,0.01073348382791058
bbj,0.007088619642672711,0.012909523696180258,0.008158295203429589,,0.009385479514094186
ewe,0.007539771632764314,0.009182026156850043,0.007630457997947815,,0.008117418595854057
fon,0.008266471420483867,0.011549554937118955,0.006919976618519286,,0.008912000992040703
hau,0.0073466482890580664,0.0128280782641923,0.007015561116531899,,0.009063429223260755
ibo,0.006305307464572252,0.011087396321272536,0.007059217156893283,,0.008150640314246024
kin,0.007574649225716712,0.009142184614574944,0.00649000934254218,,0.007735614394277945
lug,0.006374125215188542,0.007751215290227265,0.008596592851972673,,0.00757397778579616
luo,0.007276821204868611,0.008455525440695055,0.006681288633899385,,0.007471211759821017
mos,0.009329023630925803,0.010811799836119462,0.006846144969131274,,0.00899565614539218
nya,0.006641898470661545,0.011721058267539775,0.0066394389323249925,,0.008334131890175437
pcm,0.006786259827094909,0.008003202070540283,0.010018932172897621,,0.008269464690177605
sna,0.0062630368483951315,0.01144690787896252,0.007886261156272667,,0.008532068627876773
swa,0.008581346420214686,0.007103839880073792,0.007926720889372518,,0.007870635729886999
tsn,0.007974060334163369,0.011838237777737959,0.007708216010541946,,0.009173504707481092
twi,0.006979437732752558,0.0076341291423887014,0.005512611763606401,,0.006708726212915887
wol,0.006691453011626436,0.013550031676459184,0.007409322681269259,,0.00921693578978496
xho,0.010745351708465023,0.013016776935728558,0.00820296508481988,,0.010655031243004487
yor,0.009656996013291064,0.014874572874759906,0.00792209875453409,,0.01081788921419502
zul,0.008088064849289367,0.012092099726942251,0.007227879568745266,,0.009136014714992294
