,PER,LOC,ORG,DATE,SWD_mean
bam,0.0067132348458471824,0.0072925839658637415,0.011002248989825603,,0.008336022600512175
bbj,0.0055903436532389605,0.01124362661903433,0.006693123964851111,,0.007842364745708133
ewe,0.006327558570319525,0.007966997941366571,0.0061147696260377415,,0.006803108712574613
fon,0.0063556555833201855,0.009116195679780503,0.006903893519393023,,0.0074585815941645706
hau,0.006802176715609676,0.008165613606706756,0.006835978312665247,,0.0072679228783272265
ibo,0.006601843191674561,0.008582977662172198,0.005770360891347082,,0.00698506058173128
kin,0.006694232467907568,0.00753073567921092,0.005022162839850353,,0.006415710328989614
lug,0.005831726991345931,0.005575240790676617,0.008948826872256177,,0.006785264884759575
luo,0.006694869100101641,0.00655966010344855,0.006031891253769572,,0.006428806819106588
mos,0.0063437761341447185,0.009148216018729727,0.007117635923350463,,0.00753654269207497
nya,0.005803778900371981,0.009198221135193307,0.005308566340772813,,0.006770188792112701
pcm,0.0062782335280644475,0.006433581740111549,0.007001381210102409,,0.006571065492759469
sna,0.0067457527429724,0.009733767492889456,0.0076777476897404995,,0.008052422641867452
swa,0.006614950715629675,0.005885668449991499,0.008155838824222883,,0.006885485996614686
tsn,0.006170386803205474,0.007544113952462794,0.006852709151644376,,0.0068557366357708815
twi,0.00596737712248796,0.005881827493340097,0.005492873719504132,,0.005780692778444063
wol,0.006558143409620243,0.011742198883439414,0.0068992866786175,,0.008399876323892386
xho,0.008007402822840959,0.009298179920278926,0.007597465912112966,,0.00830101621841095
yor,0.007987482566932158,0.010870672962482786,0.006233787574274174,,0.00836398103456304
zul,0.0068886667745573504,0.007925025833628752,0.00649309793516295,,0.007102263514449684
