,LOC,PER,ORG,DATE,Mean
twi,0.9695344781186969,0.9761654048563907,0.9890918690516888,,0.9782639173422588
swa,0.9831032951998643,0.965230084816335,0.9821807565558868,,0.9768380455240288
kin,,0.9678102066629626,0.9855692012503091,,0.9766897039566358
sna,0.9679979829074781,0.9670396236616955,0.9827086409072828,,0.9725820824921522
ewe,,0.9705210188059092,0.968325414165665,,0.9694232164857871
ibo,0.956640229855816,,0.9784599240515249,,0.9675500769536705
zul,0.9517011163536905,,0.9825996083201226,,0.9671503623369065
xho,0.9601070394882534,0.972187788930435,,,0.9661474142093442
luo,0.9719536076896479,0.9789454120612016,0.9437564717192244,,0.9648851638233579
nya,0.9402053894462923,,0.9877547778336697,,0.963980083639981
lug,0.9616358742955959,0.9426619903631188,0.9876000189485974,,0.9639659612024373
wol,0.9441632665924339,,0.9832801130419851,,0.9637216898172095
fon,0.9388108490601519,0.96409118234851,0.984688902503736,,0.9625303113041327
pcm,0.9688511793256561,0.9539527270592246,,,0.9614019531924404
bbj,0.9126804965492393,0.975943657734044,0.9874651341096266,,0.9586964294643033
mos,0.939871084696192,0.9475575048603242,0.9798700131134711,,0.9557662008899958
bam,0.9391434039815265,,0.9681006296031788,,0.9536220167923526
tsn,0.9082711668487493,,0.9889852900214469,,0.9486282284350981
hau,0.9286920949715167,0.9663922664568163,,,0.9475421807141665
yor,0.9103928902707159,,0.9802896114761503,,0.9453412508734331
