layer,model,rank_type,language,cosine
1,afroxlmr,top5,kin,0.9232527315616608
1,afroxlmr,top5,lug,0.9209434539079666
1,afroxlmr,top5,twi,0.9193779677152634
1,afroxlmr,top5,nya,0.918244406580925
1,afroxlmr,top5,luo,0.9164330065250397
1,afroxlmr,worst5,bbj,0.8559814095497131
1,afroxlmr,worst5,fon,0.8614024817943573
1,afroxlmr,worst5,hau,0.8624240756034851
1,afroxlmr,worst5,yor,0.8642613589763641
1,afroxlmr,worst5,bam,0.8702019602060318
2,afroxlmr,top5,kin,0.972419336438179
2,afroxlmr,top5,twi,0.9707411378622055
2,afroxlmr,top5,nya,0.970070406794548
2,afroxlmr,top5,lug,0.9686704576015472
2,afroxlmr,top5,luo,0.9679309874773026
2,afroxlmr,worst5,pcm,0.9460865557193756
2,afroxlmr,worst5,hau,0.947248637676239
2,afroxlmr,worst5,bbj,0.9514852613210678
2,afroxlmr,worst5,yor,0.9521377235651016
2,afroxlmr,worst5,fon,0.954273596405983
3,afroxlmr,top5,twi,0.9786661565303802
3,afroxlmr,top5,kin,0.9761778563261032
3,afroxlmr,top5,luo,0.9742865711450577
3,afroxlmr,top5,tsn,0.9736625403165817
3,afroxlmr,top5,ibo,0.9735871702432632
3,afroxlmr,worst5,swa,0.9566224217414856
3,afroxlmr,worst5,hau,0.956841379404068
3,afroxlmr,worst5,pcm,0.9570798426866531
3,afroxlmr,worst5,yor,0.9572264850139618
3,afroxlmr,worst5,bam,0.9605657011270523
4,afroxlmr,top5,twi,0.9760973155498505
4,afroxlmr,top5,kin,0.9705882668495178
4,afroxlmr,top5,luo,0.9696973264217377
4,afroxlmr,top5,tsn,0.9686965644359589
4,afroxlmr,top5,zul,0.9661149382591248
4,afroxlmr,worst5,pcm,0.9471927434206009
4,afroxlmr,worst5,swa,0.9473168700933456
4,afroxlmr,worst5,hau,0.9484488815069199
4,afroxlmr,worst5,yor,0.9495525062084198
4,afroxlmr,worst5,bbj,0.950059249997139
5,afroxlmr,top5,twi,0.9769100993871689
5,afroxlmr,top5,tsn,0.9727558791637421
5,afroxlmr,top5,luo,0.9726360738277435
5,afroxlmr,top5,kin,0.9701148867607117
5,afroxlmr,top5,zul,0.9687713235616684
5,afroxlmr,worst5,hau,0.9515262991189957
5,afroxlmr,worst5,yor,0.9525496363639832
5,afroxlmr,worst5,swa,0.953010305762291
5,afroxlmr,worst5,bbj,0.9539254903793335
5,afroxlmr,worst5,pcm,0.955112025141716
6,afroxlmr,top5,twi,0.9746530503034592
6,afroxlmr,top5,tsn,0.972185343503952
6,afroxlmr,top5,kin,0.971801832318306
6,afroxlmr,top5,luo,0.9712087661027908
6,afroxlmr,top5,zul,0.9678697884082794
6,afroxlmr,worst5,swa,0.951077863574028
6,afroxlmr,worst5,yor,0.9525367170572281
6,afroxlmr,worst5,bbj,0.9534842222929001
6,afroxlmr,worst5,pcm,0.9538292586803436
6,afroxlmr,worst5,hau,0.9549222588539124
7,afroxlmr,top5,twi,0.9854955871899923
7,afroxlmr,top5,tsn,0.9813129305839539
7,afroxlmr,top5,ewe,0.9812402923901876
