,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.999977171421051,0.006777711678296328,0.9999769926071167,0.9999701976776123,0.007731580175459385,0.9999701380729675,0.9999638199806213,0.00852347444742918,0.9999635815620422,0.9999521970748901,0.009778358973562717,0.9999520778656006,0.8983481526374817
bbj,0.9999723434448242,0.007437043823301792,0.9999722838401794,0.99994957447052,0.010054800659418106,0.9999492764472961,0.9999375939369202,0.011176403611898422,0.9999374747276306,0.9999054670333862,0.01375238224864006,0.9999052882194519,0.6532616019248962
ewe,0.9999677538871765,0.00802416168153286,0.9999678134918213,0.9999601244926453,0.008952150121331215,0.9999598860740662,0.9999340176582336,0.011497081257402897,0.9999337792396545,0.999904215335846,0.01384744793176651,0.9999040365219116,0.8367805480957031
fon,0.9999287128448486,0.011943364515900612,0.9999285936355591,0.9999608993530273,0.008857452310621738,0.9999606609344482,0.9999541640281677,0.009572258219122887,0.999954104423523,0.9998647570610046,0.016452090814709663,0.9998645186424255,0.8728785514831543
hau,0.9999862909317017,0.005228872876614332,0.9999862909317017,0.9999850988388062,0.005467293784022331,0.9999849796295166,0.999975860118866,0.006959575694054365,0.9999758005142212,0.9999708533287048,0.007650860585272312,0.9999708533287048,0.9258807301521301
ibo,0.9999843239784241,0.00561207951977849,0.9999841451644897,0.9999739527702332,0.007234719581902027,0.999973714351654,0.9999322891235352,0.011644701473414898,0.9999322295188904,0.9999582171440125,0.009143474511802197,0.9999581575393677,0.6914595365524292
kin,0.999988853931427,0.004750201944261789,0.9999887347221375,0.9999557733535767,0.009404528886079788,0.9999556541442871,0.999945878982544,0.01040500309318304,0.9999458193778992,0.9999473094940186,0.010272194631397724,0.9999471306800842,0.4360960125923157
lug,0.9999825954437256,0.0059112966991961,0.9999825358390808,0.9999704360961914,0.007693925406783819,0.9999703764915466,0.9999632239341736,0.008581021800637245,0.999963104724884,0.9999579787254333,0.009172498248517513,0.9999578595161438,0.7063390612602234
luo,0.9999746084213257,0.007116313558071852,0.9999746084213257,0.9999687075614929,0.007916462607681751,0.9999686479568481,0.999925434589386,0.012213477864861488,0.9999254941940308,0.9999655485153198,0.008312295190989971,0.9999653100967407,0.9443647265434265
mos,0.9999701976776123,0.007728243246674538,0.9999700784683228,0.9999842643737793,0.005637314170598984,0.999984085559845,0.9999370574951172,0.01123307179659605,0.9999367594718933,0.9999375343322754,0.011186925694346428,0.9999374151229858,0.7492614388465881
nya,0.999984622001648,0.005571090616285801,0.9999845027923584,0.9999762177467346,0.006902823690325022,0.9999760985374451,0.9999502897262573,0.00997843686491251,0.9999501705169678,0.9999603629112244,0.008912491612136364,0.9999603033065796,0.9042634963989258
pcm,0.9999625086784363,0.008677545934915543,0.9999622702598572,0.9999521970748901,0.009788911789655685,0.9999520182609558,0.9998980760574341,0.014287014491856098,0.9998977780342102,0.9998767971992493,0.015708263963460922,0.9998765587806702,0.8232582807540894
sna,0.9999740123748779,0.007225377019494772,0.9999738335609436,0.9999780654907227,0.006642133463174105,0.9999778270721436,0.999975860118866,0.006951925344765186,0.9999758005142212,0.9999449253082275,0.01049034669995308,0.9999449849128723,0.41612210869789124
swa,0.9999496936798096,0.010037110187113285,0.9999496340751648,0.9999682307243347,0.007982276380062103,0.9999681711196899,0.9999213814735413,0.012541824020445347,0.9999212026596069,0.9999508857727051,0.009936148300766945,0.9999505877494812,0.568172812461853
tsn,0.9999722242355347,0.007462291978299618,0.9999722242355347,0.9999463558197021,0.01036350429058075,0.999946117401123,0.9999274611473083,0.012061522342264652,0.9999271631240845,0.9999414682388306,0.010822080075740814,0.9999414086341858,0.7904061079025269
twi,0.9999773502349854,0.006738947704434395,0.9999772906303406,0.9999703764915466,0.007705983705818653,0.9999702572822571,0.9999662637710571,0.008208539336919785,0.9999662637710571,0.9999235272407532,0.012370149604976177,0.9999233484268188,0.7678360939025879
wol,0.9999578595161438,0.009197684936225414,0.9999576807022095,0.9999686479568481,0.007924587465822697,0.9999686479568481,0.9999303221702576,0.011809351854026318,0.9999302625656128,0.9999544024467468,0.009552308358252048,0.999954342842102,0.8787938356399536
xho,0.9999407529830933,0.010887254029512405,0.9999406933784485,0.999970555305481,0.007681193295866251,0.9999706149101257,0.9999701380729675,0.007731934543699026,0.9999701380729675,0.999957263469696,0.009241180494427681,0.9999573230743408,0.63518887758255
yor,0.9999555349349976,0.009432554244995117,0.999955415725708,0.9999300837516785,0.011832999996840954,0.9999299645423889,0.9999527931213379,0.009729061275720596,0.9999526739120483,0.9999248385429382,0.01226538885384798,0.9999246597290039,0.8436645865440369
zul,0.9999650716781616,0.008366561494767666,0.9999650120735168,0.9999639987945557,0.008483643643558025,0.9999639391899109,0.9999651312828064,0.008368506096303463,0.9999648928642273,0.9999657869338989,0.008276162669062614,0.9999656677246094,0.6744714975357056
