,PER,LOC,ORG,DATE,SWD_mean
bam,0.02094768847200612,0.01461647552332579,0.016459789906548394,0.013023299000451516,0.016261813225582955
bbj,0.018813690737260913,0.020756789095685235,0.012792129040462896,0.014596083186006581,0.016739673014853906
ewe,0.01925436691908544,0.014474099844846933,0.013341927468900394,0.02338363075068628,0.017613506245879762
fon,0.02125518008870131,0.015121979706236743,0.013157006627807277,0.013988751708893687,0.015880729532909754
hau,0.01806711645440373,0.01340541413264873,0.01084094625821308,0.01319390450771607,0.013876845338245403
ibo,0.020129098272263946,0.014509006219668663,0.011221857656892098,0.009333056268587825,0.013798254604353133
kin,0.02095004555394553,0.01653282457482419,0.014756398606550647,0.011864433986374934,0.016025925680423825
lug,0.019355852281478292,0.01866592109854537,0.011579377148336789,0.01079487039896776,0.015099005231832052
luo,0.021435015450606443,0.01636634325950581,0.015219364811855485,0.010120275752342422,0.01578524981857754
mos,0.0210235569265933,0.015837010783798178,0.012545826817586203,0.012783709728864778,0.015547526064210615
nya,0.0192576275603642,0.013792136434858548,0.014255080297516542,0.013013983266318974,0.015079706889764566
pcm,0.01991339678534132,0.0144980070690508,0.016173426202840346,0.01869746583088272,0.017320573972028797
sna,0.024122576684021624,0.014552971135344706,0.012867214762081858,0.007977769451827044,0.014880133008318808
swa,0.020612717755284393,0.013052578480710508,0.016798543878394412,0.013138960642208986,0.015900700189149575
tsn,0.019652224680612562,0.016140250226271746,0.015310235752622248,0.009773944951120939,0.015219163902656874
twi,0.019891493659088155,0.013685291109140962,0.010612270272758906,0.0135330590292142,0.014430528517550556
wol,0.0207103397406172,0.01654567607511126,0.013879159847419942,0.009580452832778974,0.015178907123981844
xho,0.02083798318199115,0.018846673975531303,0.012640701675991295,0.013152846633602167,0.016369551366778978
yor,0.0226860401680824,0.021135924581358267,0.015508143656916218,0.014686141306810896,0.018504062428291945
zul,0.021323953340470325,0.015576869201140653,0.012255158743755601,0.009259805422516365,0.014603946676970736
