,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,,,,0.9531828165054321,0.30599749088287354,0.9529930949211121,0.8925273418426514,0.46362221240997314,0.8920754790306091,,,,
bbj,0.8603828549385071,0.5284265279769897,0.8598256707191467,0.8876111507415771,0.4741075038909912,0.8871710300445557,0.9382008910179138,0.35156533122062683,0.9379419684410095,,,,
ewe,0.8667005896568298,0.5163323283195496,0.8661704659461975,,,,0.9529879093170166,0.306633323431015,0.9527863264083862,,,,
fon,0.8610566258430481,0.5271496772766113,0.8605055809020996,0.9443695545196533,0.33355793356895447,0.9441472291946411,0.9534894227981567,0.30499351024627686,0.9532923102378845,,,,
hau,0.8739338517189026,0.5021275877952576,0.8734236359596252,0.9369590878486633,0.35508036613464355,0.9367120862007141,0.9666808843612671,0.2581436336040497,0.9665461778640747,,,,
ibo,,,,0.9546814560890198,0.3010607063770294,0.9544932842254639,0.9633527398109436,0.27072983980178833,0.9631982445716858,,,,
kin,0.868209958076477,0.5134004354476929,0.867692768573761,0.9411795139312744,0.34298840165138245,0.9409539103507996,0.9686327576637268,0.25046834349632263,0.9685012698173523,,,,
lug,0.8646023273468018,0.5203801989555359,0.8640701174736023,,,,0.9706884622573853,0.24212200939655304,0.9705653786659241,,,,
luo,0.8759283423423767,0.49814003705978394,0.8754357099533081,,,,0.9438397884368896,0.3351425230503082,0.9436148405075073,,,,
mos,0.8574762344360352,0.5338984727859497,0.8568956851959229,0.9204045534133911,0.39898762106895447,0.9200868606567383,0.9533089399337769,0.3055850565433502,0.9531177282333374,,,,
nya,0.8864846229553223,0.47647759318351746,0.8860299587249756,0.9545600414276123,0.30146324634552,0.9543754458427429,0.9632768630981445,0.2710098326206207,0.9631328582763672,,,,
pcm,0.8725680112838745,0.504840075969696,0.872056245803833,0.9350383877754211,0.36044877767562866,0.934765636920929,0.9010226726531982,0.4449210464954376,0.9006244540214539,,,,
sna,0.8713905215263367,0.5071678757667542,0.8708804249763489,0.9458085894584656,0.32921597361564636,0.9455793499946594,0.9612925052642822,0.2782351076602936,0.9611327052116394,,,,
swa,0.87937331199646,0.4911753535270691,0.8789078593254089,0.9402316808700562,0.3457409143447876,0.9400109648704529,0.9381003379821777,0.3518514037132263,0.9378452301025391,,,,
tsn,,,,0.9514455795288086,0.3116227686405182,0.9512462615966797,0.9607076644897461,0.2803295850753784,0.9605496525764465,,,,
twi,0.8807520866394043,0.48835986852645874,0.8802759051322937,0.9515972137451172,0.3111365735530853,0.9514067769050598,0.9747990369796753,0.2245045006275177,0.9746977686882019,,,,
wol,0.8752533793449402,0.49949294328689575,0.874751627445221,0.9224128723144531,0.39392203092575073,0.9220909476280212,0.9405731558799744,0.34475177526474,0.9403267502784729,,,,
xho,0.861318826675415,0.5266522169113159,0.860750675201416,0.9225907325744629,0.3934701085090637,0.9222710728645325,,,,,,,
yor,,,,0.8796099424362183,0.49069392681121826,0.8791053891181946,0.9411981105804443,0.34293437004089355,0.9409475922584534,,,,
zul,0.8805909752845764,0.4886901080608368,0.8801058530807495,0.9212297201156616,0.3969140648841858,0.9209115505218506,,,,,,,
