,LOC,PER,ORG,DATE,Mean
twi,0.9999705466101986,0.9999291056844251,0.9998759831151548,0.9998636800170245,0.9999098288567008
kin,0.9999030738798338,0.9999356996242008,0.9998393414073596,0.9999446011328774,0.999905679011068
zul,0.9998077913554237,0.9997938116266257,0.9999753934039736,0.9998840042167743,0.9998652501506993
xho,0.9995236815619127,0.9999389001836002,0.9999830659133571,0.9999629018568825,0.9998521373789382
ewe,0.9995404889015462,0.9999496224801561,0.9999735979150662,0.999872284044001,0.9998339983351924
sna,0.9997135137020773,0.9999578927486085,0.9996035884614177,0.9999684129185193,0.9998108519576557
luo,0.9997500325108374,0.9995157220367321,0.9999669281715394,0.9999262966928754,0.9997897448529961
tsn,0.9996343399489063,0.9999568059920303,0.9995192441446052,0.9999810900628803,0.9997728700371055
wol,0.9993579487861849,0.9999726537135145,0.9998395467635518,0.9998874435784564,0.999764398210427
nya,0.9990353091647213,0.9999792527540682,0.9998696833733843,0.9999499695676112,0.9997085537149463
mos,0.9990622602785801,0.9999254991550067,0.9997064400821467,0.9999398313358558,0.9996585077128972
swa,0.9999061221305533,0.9999481710434166,0.9995008593067813,0.999198853903109,0.999638501595965
yor,0.9985666507080942,0.9999526409906019,0.9999260646625059,0.9999389015646438,0.9995960644814614
lug,0.9996066219464758,0.9999761543140049,0.9988313673279807,0.9999686769327217,0.9995957051302958
ibo,0.9987959489547267,0.9998871989799303,0.9996261385278649,0.9999646939213318,0.9995684950959635
bbj,0.9983775141988025,0.9999750805440075,0.9999417958396742,0.9999061887357042,0.9995501448295471
bam,0.9986307656163408,0.9998178959641366,0.9997429001887334,0.99985530837173,0.9995117175352352
fon,0.9986546446437249,0.9998917426374019,0.9998968953102908,0.9992643800744224,0.99942691566646
pcm,0.9998967644309399,0.9998545509260167,0.9986783010408811,0.9992421023163026,0.999417929678535
hau,0.9983473475416808,0.9999524025475404,0.9998170328591225,0.9988311393003522,0.999236980562174
