,LOC,ORG,PER,DATE,Mean
luo,0.99999115539659,0.9999961503660124,0.9999936673676272,0.9999916810217803,0.9999931635380025
kin,0.9999979255938307,0.9999935800868544,0.9999968544062764,0.9999801831815739,0.9999921358171338
twi,0.9999934575679202,0.9999986370618397,0.9999974424556751,0.9999643929701134,0.9999884825138872
ewe,0.9999661149820747,0.9999924958389792,0.999997855626489,0.9999855129323433,0.9999854948449716
tsn,0.9999745083449582,0.9999922459038846,0.9999872855861295,0.9999869113556712,0.9999852377976608
nya,0.9999657969962439,0.9999986446530257,0.9999777260910983,0.9999952817189413,0.9999843623648272
zul,0.9999629026417344,0.9999976935227102,0.9999716071911766,0.9999832908168533,0.9999788735431188
swa,0.9999939815684911,0.9999774300970495,0.9999889740053316,0.9999542675368165,0.9999786633019222
sna,0.9999399614261669,0.9999840545764297,0.999995867452351,0.9999782207783345,0.9999745260583206
xho,0.9999152825103942,0.9999929490193527,0.9999967369119216,0.9999930321088714,0.999974500137635
yor,0.9999326673462814,0.999998584260852,0.999980674514233,0.9999793957612109,0.9999728304706443
ibo,0.9999109448886984,0.999982680343221,0.9999968736382147,0.999981641152573,0.9999680350056768
mos,0.9998865380090632,0.9999971855026973,0.9999724715243448,0.999994440074437,0.9999626587776356
pcm,0.9999963063560766,0.9999169683755724,0.9999976400197581,0.999934732771011,0.9999614118806045
hau,0.9999137394960852,0.999995489173789,0.9999899771242668,0.9999309214989571,0.9999575318232745
wol,0.9998989713592936,0.9999462390329492,0.9999812068589176,0.9999947129799168,0.9999552825577693
lug,0.9999417827407997,0.9998659725951846,0.9999893087829974,0.9999937682269714,0.9999477080864883
bbj,0.9998166139370248,0.9999724049941052,0.9999906074840096,0.9999845534923083,0.999941044976862
fon,0.9998788389088812,0.9999601027348567,0.9999698206143715,0.9998981472016766,0.9999267273649465
bam,0.9998283114918199,0.9999286584256277,0.9999659936236208,0.9999838765431639,0.999926710021058
