layer,model,rank_type,language,cosine,config
9,mbert,worst5,bbj,0.9566990159753851,use1_use1_con0_max250_bat32
9,mbert,worst5,pcm,0.9589925130135595,use1_use1_con0_max250_bat32
9,mbert,worst5,yor,0.96186973025171,use1_use1_con0_max250_bat32
9,mbert,worst5,mos,0.9676623101806396,use1_use1_con0_max250_bat32
10,mbert,top5,twi,0.9850527860709004,use1_use1_con0_max250_bat32
10,mbert,top5,swa,0.9827199209448828,use1_use1_con0_max250_bat32
10,mbert,top5,ewe,0.9820065131794503,use1_use1_con0_max250_bat32
10,mbert,top5,ibo,0.9792210947373872,use1_use1_con0_max250_bat32
10,mbert,top5,sna,0.9778842494191083,use1_use1_con0_max250_bat32
10,mbert,worst5,yor,0.9610062132211302,use1_use1_con0_max250_bat32
10,mbert,worst5,bbj,0.9613042620318537,use1_use1_con0_max250_bat32
10,mbert,worst5,tsn,0.9623736499131867,use1_use1_con0_max250_bat32
10,mbert,worst5,mos,0.9673770973205259,use1_use1_con0_max250_bat32
10,mbert,worst5,luo,0.9678124913690639,use1_use1_con0_max250_bat32
11,mbert,top5,twi,0.9852835541087327,use1_use1_con0_max250_bat32
11,mbert,top5,ewe,0.9828158074424419,use1_use1_con0_max250_bat32
11,mbert,top5,swa,0.9824705977359516,use1_use1_con0_max250_bat32
11,mbert,top5,ibo,0.9823367961993433,use1_use1_con0_max250_bat32
11,mbert,top5,fon,0.9794521177524466,use1_use1_con0_max250_bat32
11,mbert,worst5,luo,0.9605296854242816,use1_use1_con0_max250_bat32
11,mbert,worst5,kin,0.9625396855346109,use1_use1_con0_max250_bat32
11,mbert,worst5,bbj,0.9628040514585385,use1_use1_con0_max250_bat32
11,mbert,worst5,yor,0.9641628420402606,use1_use1_con0_max250_bat32
11,mbert,worst5,tsn,0.9684488913602097,use1_use1_con0_max250_bat32
12,mbert,top5,lug,0.9542701952131312,use1_use1_con0_max250_bat32
12,mbert,top5,twi,0.9491542996021373,use1_use1_con0_max250_bat32
12,mbert,top5,ibo,0.9423858414929382,use1_use1_con0_max250_bat32
12,mbert,top5,ewe,0.9403803835729955,use1_use1_con0_max250_bat32
12,mbert,top5,swa,0.9342002591425596,use1_use1_con0_max250_bat32
12,mbert,worst5,kin,0.8734921202808562,use1_use1_con0_max250_bat32
12,mbert,worst5,luo,0.875638092627138,use1_use1_con0_max250_bat32
12,mbert,worst5,xho,0.8796321389029869,use1_use1_con0_max250_bat32
12,mbert,worst5,bbj,0.8897279519089555,use1_use1_con0_max250_bat32
12,mbert,worst5,yor,0.889882329486583,use1_use1_con0_max250_bat32
