layer,model,rank_type,language,cosine,config
1,xlmr,top5,twi,0.920549417767813,use0_use1_con4_max500_bat64
1,xlmr,top5,lug,0.9149038320501752,use0_use1_con4_max500_bat64
1,xlmr,top5,luo,0.9054331491049284,use0_use1_con4_max500_bat64
1,xlmr,top5,kin,0.9053432638321259,use0_use1_con4_max500_bat64
1,xlmr,top5,nya,0.9014817394451033,use0_use1_con4_max500_bat64
1,xlmr,worst5,hau,0.8275283682959841,use0_use1_con4_max500_bat64
1,xlmr,worst5,fon,0.8366463182127547,use0_use1_con4_max500_bat64
1,xlmr,worst5,bbj,0.8370800848027928,use0_use1_con4_max500_bat64
1,xlmr,worst5,bam,0.8371696460751079,use0_use1_con4_max500_bat64
1,xlmr,worst5,pcm,0.8412363039767087,use0_use1_con4_max500_bat64
2,xlmr,top5,twi,0.9687052003287656,use0_use1_con4_max500_bat64
2,xlmr,top5,lug,0.9674507500273678,use0_use1_con4_max500_bat64
2,xlmr,top5,kin,0.9660144972382507,use0_use1_con4_max500_bat64
2,xlmr,top5,nya,0.9648735308687408,use0_use1_con4_max500_bat64
2,xlmr,top5,luo,0.9646917596729723,use0_use1_con4_max500_bat64
2,xlmr,worst5,pcm,0.9341116371285146,use0_use1_con4_max500_bat64
2,xlmr,worst5,hau,0.9350923396539121,use0_use1_con4_max500_bat64
2,xlmr,worst5,fon,0.9385143350306118,use0_use1_con4_max500_bat64
2,xlmr,worst5,bbj,0.938762381168947,use0_use1_con4_max500_bat64
2,xlmr,worst5,yor,0.9390685400331482,use0_use1_con4_max500_bat64
3,xlmr,top5,lug,0.9802692151926131,use0_use1_con4_max500_bat64
3,xlmr,top5,twi,0.9782628686800608,use0_use1_con4_max500_bat64
3,xlmr,top5,kin,0.9762267531534886,use0_use1_con4_max500_bat64
3,xlmr,top5,nya,0.9756359440377124,use0_use1_con4_max500_bat64
3,xlmr,top5,sna,0.9740082170186689,use0_use1_con4_max500_bat64
3,xlmr,worst5,pcm,0.953081678806359,use0_use1_con4_max500_bat64
3,xlmr,worst5,hau,0.9546608890619448,use0_use1_con4_max500_bat64
3,xlmr,worst5,swa,0.9551360155511324,use0_use1_con4_max500_bat64
3,xlmr,worst5,fon,0.9580708733087073,use0_use1_con4_max500_bat64
3,xlmr,worst5,bbj,0.9580874567276328,use0_use1_con4_max500_bat64
4,xlmr,top5,lug,0.9798586559962621,use0_use1_con4_max500_bat64
4,xlmr,top5,twi,0.9788230575724257,use0_use1_con4_max500_bat64
4,xlmr,top5,nya,0.9748185306849794,use0_use1_con4_max500_bat64
4,xlmr,top5,kin,0.9745511602680019,use0_use1_con4_max500_bat64
4,xlmr,top5,sna,0.9740083149143163,use0_use1_con4_max500_bat64
4,xlmr,worst5,pcm,0.9423660175738542,use0_use1_con4_max500_bat64
4,xlmr,worst5,swa,0.9471335726318357,use0_use1_con4_max500_bat64
4,xlmr,worst5,hau,0.9546807585804337,use0_use1_con4_max500_bat64
4,xlmr,worst5,bbj,0.9551986924147218,use0_use1_con4_max500_bat64
4,xlmr,worst5,fon,0.9553780767127078,use0_use1_con4_max500_bat64
5,xlmr,top5,lug,0.9812198496513393,use0_use1_con4_max500_bat64
5,xlmr,top5,twi,0.9801188316967971,use0_use1_con4_max500_bat64
5,xlmr,top5,kin,0.976337797398732,use0_use1_con4_max500_bat64
5,xlmr,top5,nya,0.9759483103637565,use0_use1_con4_max500_bat64
5,xlmr,top5,sna,0.9758812362802571,use0_use1_con4_max500_bat64
5,xlmr,worst5,pcm,0.940832252064602,use0_use1_con4_max500_bat64
5,xlmr,worst5,swa,0.9461335733830052,use0_use1_con4_max500_bat64
5,xlmr,worst5,bbj,0.9537602739149169,use0_use1_con4_max500_bat64
5,xlmr,worst5,hau,0.9549362799635813,use0_use1_con4_max500_bat64
5,xlmr,worst5,fon,0.958074465991831,use0_use1_con4_max500_bat64
6,xlmr,top5,twi,0.975522633643902,use0_use1_con4_max500_bat64
6,xlmr,top5,kin,0.9744514255478866,use0_use1_con4_max500_bat64
6,xlmr,top5,lug,0.9739125730132246,use0_use1_con4_max500_bat64
6,xlmr,top5,nya,0.9723313952378967,use0_use1_con4_max500_bat64
6,xlmr,top5,sna,0.971314025745055,use0_use1_con4_max500_bat64
6,xlmr,worst5,pcm,0.9249876171067989,use0_use1_con4_max500_bat64
6,xlmr,worst5,swa,0.9341008219895707,use0_use1_con4_max500_bat64
6,xlmr,worst5,hau,0.9496541536242629,use0_use1_con4_max500_bat64
6,xlmr,worst5,bbj,0.9503612502578804,use0_use1_con4_max500_bat64
