,DATE,PER,ORG,LOC,Mean
lug,0.9820723142321524,0.9910185794972177,0.9709872962246836,0.9769986708163987,0.9802692151926131
twi,0.9725145622656299,0.9822475109934945,0.9889649035260841,0.9693244979350347,0.9782628686800608
kin,0.9801484232953352,0.9712548658970795,0.9846581743990734,0.9688455490224662,0.9762267531534886
nya,0.9707739934094096,0.9840617232403072,0.9872929473991148,0.9604151121020181,0.9756359440377124
sna,0.982178416337026,0.9801693524773841,0.9832804487724875,0.9504046504877778,0.9740082170186689
luo,0.9671402442190022,0.9706578981250931,0.985112175737399,0.9680315336637941,0.9727354629363221
zul,0.9735320291429919,0.9748711693008852,0.9850864389804658,0.9526376133497054,0.9715318126935121
ibo,0.9865584804063356,0.9819922116709732,0.9765510254775736,0.9356913749078645,0.9701982731156867
xho,0.981883595748609,0.9755169318334997,0.9808609792458947,0.9421479842765568,0.97010237277614
tsn,0.9768769280578714,0.9723652040194556,0.9817322581982377,0.9466902492876054,0.9694161598907926
mos,0.968183440723559,0.9853389394955192,0.98463580447973,0.9386771411350893,0.9692088314584744
ewe,0.9590836591452909,0.9726445302330096,0.9826222792667881,0.951811171934995,0.9665404101450209
wol,0.9675244899634659,0.9838026922085695,0.9784949431081641,0.9309542142734047,0.965194084888401
bam,0.9687116106057294,0.976461159604985,0.9569117019820018,0.9424401008190895,0.9611311432529515
yor,0.9684790903457615,0.9651567363469296,0.9854337889732979,0.9227964454798965,0.9604665152864713
bbj,0.9545160146076119,0.9778247771886704,0.9776348339029796,0.9223742012112695,0.9580874567276328
fon,0.9483490265962781,0.9813963460457419,0.9768697860006793,0.9256683345921298,0.9580708733087073
swa,0.9299742763526263,0.9698497376379159,0.9662373766952481,0.954482671518739,0.9551360155511324
hau,0.9291192458958243,0.9741149847760624,0.9777073504305563,0.9377019751453359,0.9546608890619448
pcm,0.914398255529688,0.9823802302960569,0.9616064920620511,0.9539417373376404,0.953081678806359
