,PER,ORG,DATE,LOC,Mean
luo,0.9144812963428467,0.9795896437379075,0.9646698771304765,0.9663428330787128,0.9562709125724859
twi,0.9220252428719359,0.9823272734119696,0.9572497237514614,0.9594626595929996,0.9552662249070917
nya,0.9212527744122433,0.9744448083501536,0.9593075514867864,0.9650809636312901,0.9550215244701183
lug,0.9157717054435074,0.9685775598309792,0.9744588604317304,0.9535191111871857,0.9530818092233506
sna,0.9188561314120124,0.9693130442002346,0.9816878439178544,0.9387299603925842,0.9521467449806713
kin,0.9031062231215049,0.971197251698915,0.9737627597877331,0.9576947337338366,0.9514402420854975
hau,0.9105964707335116,0.969121591574109,0.9759554097017948,0.9477229586801276,0.9508491076723857
ibo,0.917407359551802,0.9724052650449637,0.9801092656639186,0.9320318478163409,0.9504884345192564
zul,0.9093928499968138,0.9688033670925594,0.9666293497928258,0.9467608596996154,0.9478966066454536
xho,0.9200388954609908,0.9619281046894409,0.9827524486638891,0.9169620957878258,0.9454203861505367
tsn,0.9076485177735013,0.9678355805024613,0.9704719050386506,0.930545560978587,0.9441253910733001
wol,0.9216519692530373,0.9678586357060837,0.9551092260249666,0.9314570048122209,0.9440192089490771
swa,0.9046463333400696,0.9667167006659964,0.9521214642308803,0.9513178401667773,0.943700584600931
mos,0.9139116116697966,0.9648721363779506,0.9435840614103205,0.93864007697621,0.9402519716085693
bam,0.9091365138745219,0.9110805714238082,0.9495110324805732,0.9481435406729828,0.9294679146129715
fon,0.9129357766546722,0.9611167377120221,0.9145892940819466,0.9278243229018248,0.9291165328376165
ewe,0.909457388317944,0.9650618276640547,0.8604332979645595,0.9483147893571414,0.9208168258259248
pcm,0.9188674010213755,0.9526413310631412,0.8443568249078887,0.9510495246266024,0.916728770404752
yor,0.8775629423610054,0.9558735464865445,0.9268328092030856,0.8827316776598751,0.9107502439276276
bbj,0.917651682879097,0.9415294780128519,0.8789198989896442,0.8517710932478261,0.8974680382823549
