,PER,ORG,DATE,LOC,Mean
luo,0.9304635972011356,0.9729344555567537,0.9628420380800046,0.9641569885911898,0.957599269857271
twi,0.9301574579899454,0.9707011555538901,0.9552870544132147,0.9636402299288827,0.9549464744714833
kin,0.915950628715164,0.9673897925006937,0.9715547664247759,0.9604779350766267,0.9538432806793151
nya,0.9194986886436364,0.9686754736051403,0.9559558677948168,0.9687825279898598,0.9532281395083633
hau,0.9161742041091411,0.9747323876124486,0.9738603500640334,0.9439182449538382,0.9521712966848653
sna,0.9205044546626331,0.9555917212650383,0.9822779004186234,0.9398150701207065,0.9495472866167504
zul,0.9072025917364159,0.9662916299986499,0.9685640618550063,0.9498478187307884,0.9479765255802151
ibo,0.9204024737791279,0.9684978727515738,0.9695115083252382,0.9332731326710132,0.9479212468817383
tsn,0.9193586679977407,0.964058666949361,0.9678173494996849,0.9359344998216061,0.9467922960670982
swa,0.9214090936454541,0.9624662276145457,0.9437206548229136,0.9538025297304774,0.9453496264533476
lug,0.9036768720544053,0.9600203463170662,0.976129225680124,0.9412780021365308,0.9452761115470316
wol,0.9230603760708562,0.9688846280567256,0.9516877354867828,0.9358926055077835,0.944881336280537
xho,0.9189405495870216,0.9572858842375835,0.9782280364188437,0.9141875470374287,0.9421605043202194
bam,0.9041848739143363,0.9202477805385466,0.9678621099149775,0.961507867835524,0.938450658050846
mos,0.9031359347810098,0.957929804363816,0.9422668137126801,0.9321685215404302,0.933875268599484
fon,0.9215930601189937,0.9663005531451602,0.9137117936409324,0.9255192289725825,0.9317811589694172
ewe,0.927341560590157,0.960828507564243,0.8699558811782777,0.9577859816817456,0.9289779827536059
yor,0.8869362209145224,0.9632161121234072,0.9139229539108185,0.8793372252706808,0.9108531280548573
bbj,0.9253208465374664,0.9563528486803258,0.882234307025907,0.865129443356076,0.9072593613999438
pcm,0.9174723874114826,0.9275166868834208,0.8178929599788323,0.9592012188321155,0.9055208132764627
