,LOC,ORG,PER,DATE,Mean
lug,0.9841043341577695,0.9812910998815055,0.9927322034790793,0.9898703717660163,0.9869995023210928
sna,0.9886910203406232,0.9907823055336539,0.9838295932435372,0.9820353989831,0.9863345795252286
hau,0.980118078975672,0.9831971373994621,0.9913998625869824,0.9831939697680852,0.9844772621825504
kin,0.9765746245662945,0.9767469358376009,0.9920350972797576,0.9875187708498695,0.9832188571333805
twi,0.9790863469938521,0.9825263977580554,0.9829241976402738,0.9839431945807747,0.982120034243239
nya,0.9821869200344333,0.978119584599916,0.9909982731015853,0.976486520909969,0.9819478246614759
luo,0.9875509453917968,0.9802061711478479,0.9757890751672987,0.9820825478261996,0.9814071848832858
tsn,0.9736806735846906,0.9855892041435365,0.9748700628773156,0.9885344407792064,0.9806685953461872
xho,0.9845623799896163,0.9767370557555075,0.9716456590365891,0.9865680616462759,0.9798782891069971
ibo,0.9792250033058311,0.9791353035456342,0.9724453784727303,0.9861209700225979,0.9792316638366984
bam,0.9740699431282136,0.9688921520232466,0.9885921410943558,0.9830243103756107,0.9786446366553567
mos,0.9813354145371421,0.9690736287028149,0.9875445190989931,0.9762985607070358,0.9785630307614964
wol,0.980658492699561,0.9752560788808127,0.9687565240740814,0.9818906438858471,0.9766404348850756
zul,0.9747829680309091,0.9769047393557986,0.9678082954864171,0.9717948773486069,0.9728227200554329
fon,0.9783300915611862,0.9684983639783141,0.966966825087866,0.9632019678583176,0.969249312121421
ewe,0.9641933429310134,0.9618180368763601,0.9776470950318974,0.9701925165983529,0.968462747859406
swa,0.9763909147936852,0.9528564330852278,0.9747189348611034,0.9586670885955336,0.9656583428338875
pcm,0.9666505824699223,0.9637201251436245,0.9784209414849221,0.937356517981366,0.9615370417699588
yor,0.9520944818894351,0.9787733129728626,0.9552873795673998,0.9597224418531692,0.9614694040707168
bbj,0.9290274616029527,0.9678940477093412,0.9721279137073893,0.9647425264136825,0.9584479873583415
