,LOC,ORG,PER,DATE,Mean
lug,0.9820794628674421,0.9725210369009912,0.9877650266531559,0.9605689279054882,0.9757336135817695
sna,0.9845478790632968,0.9873513145268619,0.9802659866578027,0.9455721113869545,0.974434322908729
ibo,0.9815985213000694,0.9746391450414184,0.9759347592530767,0.9615831015193025,0.9734388817784667
twi,0.9750497146197387,0.9761424092790644,0.980638345478327,0.9558660170566222,0.971924121608438
kin,0.976171153677061,0.973704034112946,0.9873058971955038,0.9493178714914202,0.9716247391192327
luo,0.9823099440121675,0.9753367659359417,0.9735955585175196,0.9488336013593215,0.9700189674562375
hau,0.9715405502935291,0.9754320470542244,0.9864452984607144,0.9425724739745821,0.9689975924457624
nya,0.9815377827778611,0.9685026524884195,0.9850369523657719,0.937143067531652,0.9680551137909261
wol,0.977826215742983,0.9689907031373393,0.9733121202062991,0.9496181380463234,0.9674367942832361
xho,0.981658397650416,0.9748076986056156,0.9690096704024963,0.9418691254798024,0.9668362230345826
bam,0.9725421036368561,0.9589540709030604,0.981454042985922,0.9479569832409702,0.9652268001917022
mos,0.9765406175013658,0.9615843957899579,0.9809311443254315,0.9229127440693966,0.9604922254215379
zul,0.9772203942098954,0.9752325325190219,0.9633540827302418,0.9199295745534712,0.9589341460031575
tsn,0.968650235626988,0.9739365628782954,0.9718137803459848,0.915675592644388,0.9575190428739141
fon,0.9738675009665685,0.9540298417226628,0.9561216651104355,0.9444968748103357,0.9571289706525007
yor,0.961803875499076,0.9698658214675818,0.9608440560966505,0.9179042073963481,0.9526044901149141
ewe,0.9536058880854837,0.9539768433353973,0.9745683195183555,0.9239294518479283,0.9515201256967912
bbj,0.9352871133631075,0.9593436338914063,0.9700221453791411,0.9220709351836608,0.946680956954329
swa,0.9621307644318944,0.9290316214459629,0.9696316492026587,0.905130393292782,0.9414811070933244
pcm,0.9304766019983427,0.9425662699531089,0.967300977051167,0.8534589568234758,0.9234507014565236
