,LOC,PER,ORG,DATE,Mean
kin,0.999552581070517,0.9996577494255592,0.9988152782229766,0.9960014760152124,0.9985067711835662
luo,0.9990202944548477,0.9996596622113062,0.9995942232456931,0.9937272130633331,0.998000348243795
pcm,0.9987916975345792,0.9989759642402746,0.9994966277372441,0.9946222363884283,0.9979716314751315
yor,0.9986188625100175,0.9984232151228882,0.9989080768856494,0.9957287509977459,0.9979197263790753
nya,0.9990689000487483,0.9984551348744115,0.9990685418830915,0.9948452200374921,0.9978594492109358
sna,0.999769688677318,0.9994409572323719,0.9997098455769355,0.9922791070056483,0.9977998996230685
twi,0.9980064643813145,0.9990665038019511,0.998895212437017,0.994349431842745,0.997579403115757
mos,0.9992412237269196,0.9993962351710783,0.9975228977681092,0.9937889467896759,0.9974873258639457
hau,0.9959262253292671,0.9984777171220425,0.9982345001748385,0.9972422991832213,0.9974701854523423
tsn,0.9970797754063978,0.9985070704591884,0.99920245861211,0.9947534044562939,0.9973856772334976
ewe,0.996989820591573,0.9983142204484042,0.9964986231954831,0.9973204601088819,0.9972807810860855
bbj,0.9982963756677595,0.998802076043723,0.9977322751768827,0.9934264332447769,0.9970642900332854
swa,0.9975083673712077,0.9965299291634974,0.9961092421019725,0.997879046923357,0.9970066463900086
bam,0.9957922790433112,0.9992738653419126,0.9952546647434523,0.997577767269108,0.996974644099446
wol,0.9994332282592491,0.9994041623835993,0.9929490031705605,0.9926747504553383,0.9961152860671868
lug,0.9937525932712316,0.9997792938724662,0.9993825139290994,0.9915174308029148,0.9961079579689279
ibo,0.9994214118212048,0.9994674033613526,0.9888100213942045,0.9942866843996667,0.9954963802441072
fon,0.985833975868044,0.9914441230826988,0.9968655360774413,0.9919271469703529,0.9915176954996342
xho,0.9930376812588104,0.9974343162299995,0.9714737119886144,0.9970420725491118,0.9897469455066341
zul,0.974921834138261,0.9842300333510824,0.9807559583574561,0.9988742191365358,0.9846955112458339
