,LOC,PER,ORG,DATE,Mean
ibo,0.9999981871311227,0.9999984108933765,0.9999956389013004,0.9999976533655474,0.9999974725728368
lug,0.9999982368155069,0.9999950971462503,0.9999988610501381,0.9999969120464424,0.9999972767645844
luo,0.9999985454787105,0.9999956323859797,0.9999979345877267,0.9999949596325652,0.9999967680212456
xho,0.999997875711314,0.9999963716455891,0.9999978474172951,0.9999938062299573,0.9999964752510389
bbj,0.9999965309151243,0.9999979997578671,0.9999977434815808,0.99999183240188,0.999996026639113
nya,0.9999989294664305,0.9999976127195458,0.9999986329688302,0.9999888013112194,0.9999959941165064
sna,0.9999993205084351,0.9999974472897077,0.9999992611798904,0.9999874154624805,0.9999958611101284
bam,0.9999965642654668,0.9999980517879886,0.999995825889757,0.999992657987325,0.9999957749826343
kin,0.9999980101058827,0.9999987188137267,0.9999941380631566,0.9999912191546546,0.9999955215343551
ewe,0.999996442660784,0.9999969289131777,0.9999957870351113,0.9999922727245952,0.999995357833417
swa,0.9999956778305503,0.9999965856900818,0.999996187210482,0.9999929755355939,0.999995356566677
zul,0.9999962450217753,0.9999971065917357,0.999994713947104,0.9999921169572733,0.9999950456294722
fon,0.999997416935654,0.9999946370714301,0.9999959313925725,0.9999915861362016,0.9999948928839646
pcm,0.999996809221307,0.9999982312213969,0.9999969843773422,0.9999875193826628,0.9999948860506773
wol,0.9999980964942538,0.9999965241829947,0.9999981139149862,0.9999858855732411,0.9999946550413689
tsn,0.9999977399210804,0.9999981506816764,0.999997768433821,0.9999847092314978,0.999994592067019
twi,0.999997978708829,0.999998484924185,0.9999973682692269,0.999983150519888,0.9999942456055323
mos,0.9999983252182432,0.9999987736366474,0.9999978592325376,0.9999810772604193,0.9999940088369619
hau,0.9999978233808879,0.9999977044414021,0.9999980571462878,0.9999814706217158,0.9999937638975734
yor,0.9999928178876786,0.9999876237080919,0.9999941181955451,0.9999969184437353,0.9999928695587627
