,PER,ORG,DATE,LOC,Mean
lug,0.5959993157132122,0.8306739328391908,0.8578786169554538,0.849104968540161,0.7834142085120045
nya,0.6307762553622778,0.860269047786962,0.8210617544502776,0.8178408506919177,0.7824869770728587
luo,0.5896300883576111,0.8474270740745764,0.7971740621591813,0.8555552791376673,0.7724466259322591
twi,0.6099703524565911,0.8724651060277309,0.7992562990586485,0.8015620768274014,0.770813458592593
sna,0.6181597922480514,0.8224107841175325,0.8832799751473486,0.7429170794040681,0.7666919077292501
ibo,0.6452091146988319,0.7779046592618285,0.8961523424125322,0.7319905877313543,0.7628141760261368
kin,0.5479963824303234,0.8199928909309376,0.8365423551989528,0.817974215430013,0.7556264609975567
zul,0.6187656996340084,0.8149919283654101,0.827181987078672,0.7547987769337466,0.7539345980029594
xho,0.626067834222301,0.7918152673444839,0.8914764789056862,0.6964526000770589,0.7514530451373825
swa,0.5376355045252227,0.7887097528737531,0.7217859585732416,0.8350477604168483,0.7207947440972664
hau,0.6340914653231425,0.7536080233974408,0.7979044151335822,0.6943067003436789,0.7199776510494611
tsn,0.5857195198351475,0.7853589587292606,0.8610632609130455,0.6362050379717527,0.7170866943623017
wol,0.6182776348777947,0.7997244772015147,0.7691278525598279,0.661517445318595,0.7121618524894331
mos,0.6200721713919607,0.7491698114723799,0.7327682548238419,0.73549193800522,0.7093755439233507
bam,0.5942299715381265,0.625233845512448,0.7307107413864108,0.7281079618728831,0.6695706300774671
fon,0.5649370015635662,0.747310792627398,0.6713021059459896,0.6450315508355655,0.6571453627431298
ewe,0.5754266243865559,0.790509507542697,0.5420065917883687,0.7196642697370674,0.6569017483636723
yor,0.49917517281860396,0.782616285333613,0.6966653157245731,0.5228025705388046,0.6253148361038987
pcm,0.593027971171842,0.7250249705747298,0.4409254673921975,0.7340284125925469,0.623251705432829
bbj,0.5949670376249216,0.6709932610963281,0.5845585732718743,0.42424747408236396,0.568691586518872
