layer,model,rank_type,language,cosine,config
9,mbert,worst5,yor,0.880842294284587,use0_use1_con4_max500_bat32
9,mbert,worst5,fon,0.8821369680298718,use0_use1_con4_max500_bat32
10,mbert,top5,nya,0.9384933057714888,use0_use1_con4_max500_bat32
10,mbert,top5,luo,0.9332996465370377,use0_use1_con4_max500_bat32
10,mbert,top5,kin,0.9321668619046553,use0_use1_con4_max500_bat32
10,mbert,top5,sna,0.9320770680395578,use0_use1_con4_max500_bat32
10,mbert,top5,zul,0.9318333219294708,use0_use1_con4_max500_bat32
10,mbert,worst5,bbj,0.8925730720484106,use0_use1_con4_max500_bat32
10,mbert,worst5,pcm,0.89282813697355,use0_use1_con4_max500_bat32
10,mbert,worst5,fon,0.8946035327480081,use0_use1_con4_max500_bat32
10,mbert,worst5,ewe,0.8984679466837462,use0_use1_con4_max500_bat32
10,mbert,worst5,yor,0.901654150781875,use0_use1_con4_max500_bat32
11,mbert,top5,nya,0.9492261588451977,use0_use1_con4_max500_bat32
11,mbert,top5,sna,0.9437173868053718,use0_use1_con4_max500_bat32
11,mbert,top5,zul,0.9422595135445194,use0_use1_con4_max500_bat32
11,mbert,top5,luo,0.9416023880987823,use0_use1_con4_max500_bat32
11,mbert,top5,ibo,0.9415093997638598,use0_use1_con4_max500_bat32
11,mbert,worst5,pcm,0.9012286093050984,use0_use1_con4_max500_bat32
11,mbert,worst5,yor,0.9013773110969928,use0_use1_con4_max500_bat32
11,mbert,worst5,bbj,0.9031031784139886,use0_use1_con4_max500_bat32
11,mbert,worst5,fon,0.9033644207131666,use0_use1_con4_max500_bat32
11,mbert,worst5,ewe,0.9117365767316976,use0_use1_con4_max500_bat32
12,mbert,top5,nya,0.8076079050366138,use0_use1_con4_max500_bat32
12,mbert,top5,sna,0.7977948221589113,use0_use1_con4_max500_bat32
12,mbert,top5,kin,0.7910198402555257,use0_use1_con4_max500_bat32
12,mbert,top5,lug,0.7909661322156498,use0_use1_con4_max500_bat32
12,mbert,top5,luo,0.7767110046986384,use0_use1_con4_max500_bat32
12,mbert,worst5,yor,0.6177686160563353,use0_use1_con4_max500_bat32
12,mbert,worst5,bbj,0.6298881871374717,use0_use1_con4_max500_bat32
12,mbert,worst5,pcm,0.6346342946489864,use0_use1_con4_max500_bat32
12,mbert,worst5,fon,0.6522593199965396,use0_use1_con4_max500_bat32
12,mbert,worst5,ewe,0.6642781618722529,use0_use1_con4_max500_bat32
