,PER,ORG,DATE,LOC,Mean
nya,0.7828387155163989,0.9231801534769941,0.9202096605204692,0.9378124228014151,0.8910102380788194
luo,0.7736792849360843,0.9073248336555284,0.9375732855671346,0.9433572672346774,0.8904836678483562
hau,0.7497499527742892,0.941334146908572,0.9353340441890328,0.9109787453867403,0.8843492223146586
twi,0.7564243022084353,0.9254629291307227,0.9184992397162586,0.9294437880400551,0.8824575647738678
kin,0.736645471880467,0.9132391248791861,0.9479663691564223,0.9319259447816449,0.8824442276744301
wol,0.7844777887724369,0.9266265495102504,0.9109662347182097,0.9008518007091588,0.880730593427514
lug,0.7473848940410084,0.8917889111421474,0.9489047172646399,0.9235888776214539,0.8779168500173123
ibo,0.7451298195798488,0.8991840679207581,0.9496787236322556,0.9171456356942449,0.8777845617067769
sna,0.7699327924834467,0.9119848363791102,0.9342486871013754,0.89442303364621,0.8776473374025356
zul,0.7439259665847758,0.9147067315257957,0.9318006407220066,0.9191593701739306,0.8773981772516272
xho,0.743126269025159,0.9039969955215064,0.9495358684566669,0.8779238180189838,0.868645737755579
bam,0.734711990542824,0.8584601317938513,0.930852187684347,0.9231835564852935,0.8618019666265788
tsn,0.742027135770595,0.8997263522553853,0.9422387024613064,0.858128830604345,0.8605302552729079
mos,0.7500216440290999,0.8903778023123601,0.886042341777699,0.9083713568719913,0.8587032862477876
fon,0.7345257405873508,0.9219184859311056,0.8327109176531841,0.8871300413688312,0.844071296385118
ewe,0.7620915947278392,0.8754943970626822,0.8402461911760442,0.8531006211221773,0.8327332010221857
yor,0.7456041724473846,0.8792506905559363,0.8575346903969946,0.8392588992114948,0.8304121131529525
bbj,0.7529620829706246,0.8905704249764994,0.8529423126206208,0.7920961369429792,0.8221427393776809
swa,0.7472165544363663,0.8353885965850995,0.8357628519199264,0.8614419599031216,0.8199524907111284
pcm,0.7759583660267738,0.7905454815488202,0.7620324301654002,0.890295864223141,0.8047080354910339
