,LOC,PER,ORG,DATE,Mean
luo,0.94630404904434,0.8076105773482974,0.9418015015917051,0.9433869695868331,0.9097757743927939
nya,0.9451351994212626,0.817279728257854,0.9421670489171213,0.9286568787480273,0.9083097138360663
sna,0.9124518322944329,0.8090861971248074,0.9458174170898263,0.9448325582124141,0.9030470011803702
twi,0.9321773988031264,0.7978536337143489,0.9517098416345912,0.9300421260478579,0.902945750049981
kin,0.9411607757662732,0.7710304579375815,0.9442894000351573,0.9543211787488778,0.9027004531219724
lug,0.9208195707099845,0.7878580866255518,0.941633435177388,0.9537256848484197,0.901009194340336
zul,0.9295269751932107,0.7843044234824157,0.94303106010945,0.9374796767807858,0.8985855338914656
ibo,0.9200261490059463,0.7871033672277488,0.9239086364135616,0.9596147183108389,0.897663217739524
wol,0.9127986382737792,0.8108754923580859,0.934283993681163,0.9244386667181527,0.8955991977577952
xho,0.9007298538440311,0.7886069865414069,0.9322103947885793,0.9571919763140219,0.8946848028720098
hau,0.918603045658095,0.7802616622038436,0.9337494962131995,0.9450951818142599,0.8944273464723496
tsn,0.8759703621935536,0.7937737224700702,0.9293320848719294,0.94840567573031,0.8868704613164659
mos,0.9159553181620369,0.7934847047363239,0.92398438259395,0.9050287191153557,0.8846132811519165
bam,0.9214135026346016,0.7689021897940759,0.8667560010624172,0.9316498684647835,0.8721803904889696
fon,0.8951039853219193,0.7762129385235343,0.9205477583584675,0.8641620413591219,0.8640066808907607
ewe,0.8737571088895344,0.7917703803772577,0.9170565563920118,0.8563987525657883,0.859745699556148
swa,0.8902168843314118,0.7942106522330319,0.8841825476498941,0.8621978646239451,0.8577019872095707
yor,0.8597494887043742,0.7670737363687363,0.9136362443267383,0.8703381505312722,0.8526994049827803
pcm,0.9038993433371766,0.8091798053980043,0.8603427933434117,0.7993606253416806,0.8431956418550683
bbj,0.8217034198144257,0.7715449709097066,0.8970986916038101,0.8648604956036634,0.8388018944829014
