,DATE,PER,ORG,LOC,Mean
lug,,0.9557814926380643,0.9452788878734666,0.9617502051278624,0.9542701952131312
twi,,0.9807335684771329,0.954513174381967,0.9122161559473118,0.9491542996021373
ibo,,0.9849570694584778,0.9694653279479168,0.8727351270724201,0.9423858414929382
ewe,,0.985334425314877,0.9436477978387511,0.8921589275653584,0.9403803835729955
swa,,0.9812406361230328,0.9394431696196764,0.8819169716849693,0.9342002591425596
fon,,0.9816886330770841,0.9621620750604719,0.8348950377507259,0.9262485819627607
bam,,0.9857897794581155,0.907432649226407,0.8675006798282207,0.9202410361709145
sna,,0.9790460666103843,0.9431095815926104,0.8262891268747894,0.9161482583592614
tsn,,0.9766807027674616,0.9779732762485928,0.7933523883235528,0.9160021224465358
hau,,0.9865277738124301,0.9640015788484821,0.7845244486124039,0.9116846004244387
pcm,,0.9827011472827379,0.9406415647252918,0.8107502339639949,0.9113643153240082
zul,,0.9376094044185573,0.9594687943848704,0.8309789214691743,0.9093523734242007
wol,,0.9817982448334309,0.9442504628360526,0.7804460633035888,0.9021649236576907
nya,,0.9760210842110214,0.9319928121569682,0.7931542030538504,0.9003893664739467
mos,,0.9631463477694033,0.9366551108836796,0.7948884457196241,0.8982299681242356
yor,,0.9429167821074028,0.9678287818967689,0.7589014244555773,0.889882329486583
bbj,,0.9708221717146278,0.9594960581834022,0.7388656258288364,0.8897279519089555
xho,,0.9569659047953222,0.9112037950310865,0.7707267168825521,0.879632138902987
luo,,0.9599398402869057,0.865348989589159,0.8016254480053495,0.875638092627138
kin,,0.9602029045270932,0.8984916804807929,0.7617817758346827,0.8734921202808562
