,PER,ORG,DATE,LOC,Mean
luo,0.8039903396434157,0.9270240292800365,0.9091717463738029,0.9038471268131442,0.8860083105275999
twi,0.8031416139645092,0.9326176825100089,0.8707054811112934,0.8709717825472317,0.8693591400332609
ibo,0.7495619948199469,0.9229106927055805,0.9063629972220311,0.8970088347723301,0.8689611298799721
sna,0.7739026971355581,0.8771311990675885,0.949158860642063,0.8711592712486225,0.8678380070234581
kin,0.767996528903523,0.9006351080025463,0.9106203052133561,0.8842897111190948,0.8658854133096301
tsn,0.7478231575606816,0.9216001107176844,0.9427329156411239,0.842657994676313,0.8637035446489507
hau,0.7462528715377531,0.9198605730007067,0.9298304811616345,0.841140987307432,0.8592712282518816
nya,0.7644561203970134,0.9291770621525853,0.8878441623819162,0.8543321925690514,0.8589523843751415
lug,0.7167171126990571,0.9291626197435311,0.9306497730650742,0.853699014782512,0.8575571300725435
zul,0.7390091240618527,0.8899261135020418,0.8956453779258803,0.8726684065926222,0.8493122555205993
swa,0.7854691394694041,0.9038244800170444,0.8453904857322532,0.8623934744941744,0.8492693949282191
wol,0.7858931655980214,0.9061626097127352,0.8852156048934107,0.809867794570098,0.8467847936935664
fon,0.7629040760957733,0.9128398386195942,0.8231637429922055,0.8772629801002382,0.8440426594519528
xho,0.7806587189359802,0.8534924388446903,0.9359045896543687,0.8018553497931684,0.8429777743070519
bam,0.7308898209499708,0.7790817446067947,0.9098061336384843,0.9210986493019819,0.8352190871243079
mos,0.6866162869790131,0.8797108649704465,0.8521860538081021,0.8747939931922502,0.8233267997374529
ewe,0.7831909976959793,0.9078617392457318,0.7384923562825441,0.863247307346865,0.8231981001427799
bbj,0.7970844339028154,0.8696820170379497,0.7753216720246461,0.7347596910755448,0.794211953510239
yor,0.6999496482901255,0.8908480069784007,0.8047601448684368,0.7719693730913776,0.7918817933070852
pcm,0.7529435830770398,0.8635960902574251,0.6263082658907949,0.8851241238135216,0.7819930157596954
