,LOC,PER,ORG,DATE,Mean
nya,0.9518222436731573,0.8875559312909993,0.9732888107897815,0.9427734710204934,0.9388601141936079
luo,0.9571775603020615,0.8743565056480108,0.97111790382038,0.9494280089852483,0.9380199946889252
twi,0.9441990490610296,0.8875821445683001,0.9751464046745361,0.9423214286663075,0.9373122567425434
lug,0.9378999393339579,0.8770906652932658,0.9588799504100137,0.9648363454617721,0.9346767251247524
sna,0.9209437617481647,0.8833247543439128,0.9581517136166205,0.9749737185339707,0.9343484870606672
kin,0.948449214105129,0.8581617029500502,0.9574833932624669,0.9619904406832309,0.9315211877502193
zul,0.9389825230169155,0.8747884106516194,0.9565369190849817,0.954837328269638,0.9312862952557887
ibo,0.9123358146218743,0.8840774526743216,0.9553547689142845,0.9732451141266176,0.9312532875842745
hau,0.924462820691927,0.8729214721483692,0.9544517680434135,0.9614889622847724,0.9283312557921205
xho,0.8914990930162426,0.885472809399509,0.949989856232823,0.9778433927173266,0.9262012878414753
swa,0.9470655918656419,0.8587043194132227,0.9546914235816342,0.9323586360881849,0.9232049927371709
tsn,0.9048944807466368,0.8688947986892653,0.9570270498286196,0.960189272066916,0.9227514003328594
wol,0.9038549158877098,0.8845723089449877,0.9506972093996195,0.9392652823923875,0.9195974291561761
mos,0.9176695159011264,0.8722925445389019,0.9501894860609346,0.9239776275035487,0.9160322935011278
fon,0.8984197086345823,0.8737622429327926,0.9448405398306825,0.8971949518356597,0.9035543608084293
bam,0.9264610984588963,0.8736735397492197,0.875380626600865,0.9304280262109967,0.9014858227549944
ewe,0.92659719824151,0.8681405144890865,0.9515256856137192,0.8200994519675641,0.89159071257797
pcm,0.9304251079938746,0.8828359839781477,0.9345900809435335,0.8013920618478959,0.8873108086908629
yor,0.829663957946303,0.8275508614189464,0.9464183626971812,0.9048169610205422,0.8771125357707431
bbj,0.7916734303554144,0.8790788927441576,0.9144668469555474,0.8445852877048543,0.8574511144399934
