,LOC,PER,ORG,DATE,Mean
sna,0.9999972806029627,0.9999962644373797,0.9999982765495196,0.9999971570236202,0.9999972446533706
xho,0.9999967513553689,0.999993984338065,0.9999970644908305,0.9999964958021224,0.9999960739965967
lug,0.9999947620827495,0.9999990142529903,0.9999923404887989,0.9999978112498025,0.9999959820185853
nya,0.9999956368388906,0.9999976937200223,0.9999954079007444,0.9999925133920319,0.9999953129629223
kin,0.9999950998347925,0.9999964834724342,0.9999947906201208,0.9999943075238773,0.9999951703628063
zul,0.9999911276666676,0.9999973113685,0.9999971972826281,0.9999950085410738,0.9999951612147174
mos,0.9999945057941937,0.9999973361392724,0.9999917844334173,0.9999924347028937,0.9999940152674442
wol,0.9999919858394101,0.9999956121114917,0.9999950966735723,0.999991342248271,0.9999935092181863
hau,0.9999904939184332,0.9999960326319602,0.9999949858495665,0.9999882370118216,0.9999924373529454
yor,0.9999929720014926,0.9999915789622125,0.9999944944504519,0.999990056157145,0.9999922753928255
bbj,0.9999931449398629,0.9999928910915222,0.9999938862888995,0.9999890431518331,0.9999922413680294
twi,0.9999906266562465,0.9999949179865384,0.9999927656931888,0.9999899321028548,0.999992060609707
bam,0.9999929902285395,0.9999978879925147,0.9999912773175699,0.9999858251037176,0.9999919951605853
luo,0.9999920132682335,0.9999919277564925,0.999988941690541,0.9999924276257113,0.9999913275852446
tsn,0.9999890171416773,0.9999957014767273,0.9999882805123264,0.999991696858272,0.9999911739972508
ibo,0.9999947348951271,0.9999952317369195,0.9999791892398369,0.9999938612769697,0.9999907542872133
ewe,0.9999884899107055,0.9999949478456915,0.9999894093237779,0.9999828848268256,0.9999889329767502
fon,0.9999911700749791,0.9999921877836397,0.9999902202192146,0.9999815792952628,0.9999887893432741
swa,0.9999887482322557,0.9999910827719779,0.9999851937412876,0.9999773776878845,0.9999856006083514
pcm,0.9999837720923512,0.9999921723010772,0.9999777235029655,0.999957657963833,0.9999778314650567
