,LOC,ORG,PER,DATE,Mean
twi,0.9787651004375116,0.9929434835939952,0.9921186033019666,0.9854397654637628,0.9873167381993091
luo,0.9775350554394054,0.9938782630025327,0.9936519321796877,0.9806636410116507,0.9864322229083191
kin,0.9800848063906126,0.9924498757311573,0.9820487233592898,0.989504008198098,0.9860218534197894
lug,0.9829459270365909,0.9804233983470387,0.9954283346328338,0.9851048452038272,0.9859756263050726
tsn,0.9679013719260495,0.9912540613684488,0.9872500040111308,0.9887860795989352,0.9837978792261411
nya,0.9663048046574728,0.9957427968370633,0.9925354721929978,0.9793627599262952,0.9834864584034573
zul,0.9648834472512192,0.9911770831760768,0.9882586260587859,0.9872472468259522,0.9828916008280085
ewe,0.966477626247749,0.9928061628826887,0.9928558207368661,0.9768153195265546,0.9822387323484647
sna,0.959825792810993,0.9879967850663997,0.9912537204566239,0.9889170246974439,0.981998330757865
xho,0.9597217618388981,0.9879292898720884,0.9900192026704778,0.9902921060829308,0.9819905901160988
swa,0.9859995727609099,0.9816219475995651,0.9900640262700052,0.9671928452099269,0.9812195979601017
ibo,0.9513684052170054,0.9874792043994477,0.9913623444416898,0.9917671891697849,0.980494285806982
mos,0.946592828380051,0.9909586654571124,0.991444970611039,0.9846905810578889,0.9784217613765228
wol,0.9486578900065232,0.9871974677761738,0.9897989110623377,0.9847195791344051,0.97759346199486
pcm,0.9751077989410739,0.9798518946239339,0.9941274338112904,0.9557124511639806,0.9761998946350697
hau,0.9575396277777497,0.9876151429905885,0.9911455223383409,0.9626018786029855,0.9747255429274162
yor,0.9453309428784298,0.9913180874151845,0.9784364892130951,0.9819541787746198,0.9742599245703323
bbj,0.9387159779933761,0.987564804053191,0.9922048688063094,0.9763031290680605,0.9736971949802343
bam,0.9534569724037427,0.9727492031829238,0.9856730832886357,0.9740340791797845,0.9714783345137717
fon,0.9367040299354233,0.9847769002567488,0.9916758562351177,0.966128373026228,0.9698212898633795
